alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.9,15,cosine,scott,50,0.5625,378,494,236,352,0.5143857414312519,0.4821917808219178,0.3232876712328767,590.521463
0.9,15,cosine,scott,80,0.563150074294205,379,493,237,351,0.4822408738474226,0.4808219178082192,0.32465753424657534,632.347655
0.9,15,cosine,scott,100,0.5645283018867925,374,509,221,356,0.4777103303224542,0.4876712328767123,0.30273972602739724,648.649596
0.9,15,cosine,silverman,50,0.5544554455445545,364,511,219,366,0.5009427994140487,0.5013698630136987,0.3,700.554549
0.9,15,cosine,silverman,80,0.5540540540540541,369,497,233,361,0.4833522173589309,0.4945205479452055,0.31917808219178084,565.186058
0.9,15,cosine,silverman,100,0.5404984423676013,347,523,207,383,0.465571688936186,0.5246575342465754,0.28356164383561644,562.896155
0.9,15,epanechnikov,variance,50,0.5674157303370787,404,440,290,326,0.4389959934869336,0.4465753424657534,0.3972602739726027,556.247845
0.9,15,epanechnikov,variance,80,0.5380635624538064,364,471,259,366,0.43499586360538783,0.5013698630136987,0.3547945205479452,548.960206
0.9,15,epanechnikov,variance,100,0.5505780346820809,381,457,273,349,0.4571840862971206,0.4780821917808219,0.37397260273972605,561.014559
0.9,15,epanechnikov,scott,50,0.5629188384214445,378,495,235,352,0.49574494507562233,0.4821917808219178,0.3219178082191781,526.317579
0.9,15,epanechnikov,scott,80,0.5735186539868324,392,485,245,338,0.48376010457089497,0.46301369863013697,0.3356164383561644,538.086337
0.9,15,epanechnikov,scott,100,0.5595776772247361,371,505,225,359,0.4944111217462743,0.4917808219178082,0.3082191780821918,559.986392
0.9,15,epanechnikov,silverman,50,0.547271329746349,356,515,215,374,0.49815102435477143,0.5123287671232877,0.2945205479452055,527.835654
0.9,15,epanechnikov,silverman,80,0.5439137134052389,353,515,215,377,0.4736804727634969,0.5164383561643836,0.2945205479452055,534.062313
0.9,15,epanechnikov,silverman,100,0.5546218487394958,363,514,216,367,0.4631572849662735,0.5027397260273972,0.2958904109589041,541.061383
0.95,15,gaussian,variance,50,0.5706093189964158,398,463,267,332,0.49419983754912905,0.4547945205479452,0.36575342465753424,533.560738
0.95,15,gaussian,variance,80,0.5785714285714286,405,465,265,325,0.5034160876641616,0.4452054794520548,0.363013698630137,529.354615
0.95,15,gaussian,variance,100,0.5929380413057961,445,404,326,285,0.48045789825073987,0.3904109589041096,0.4465753424657534,547.031703
0.95,15,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,667.670356
0.95,15,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,684.390913
0.95,15,gaussian,scott,100,0.5327102803738317,342,518,212,388,0.4633452849435965,0.5315068493150685,0.29041095890410956,533.930048
0.95,15,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,687.418419
0.95,15,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,725.351773
0.95,15,gaussian,silverman,100,0.540946656649136,360,489,241,370,0.4632045450212232,0.5068493150684932,0.33013698630136984,590.347748
0.95,15,cosine,variance,50,0.5543556515478761,385,456,274,345,0.44053547799325027,0.4726027397260274,0.37534246575342467,596.482725
0.95,15,cosine,variance,80,0.5540246555474981,382,463,267,348,0.44942068090983944,0.4767123287671233,0.36575342465753424,635.486666
0.95,15,cosine,variance,100,0.5397769516728624,363,478,252,367,0.45637520324404807,0.5027397260273972,0.3452054794520548,600.470841
0.95,15,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,738.227596
0.95,15,cosine,scott,80,0.5753823743627094,395,482,248,335,0.48194494041849156,0.4589041095890411,0.33972602739726027,554.820857
0.95,15,cosine,scott,100,0.5716406829992576,385,498,232,345,0.47748722188610837,0.4726027397260274,0.3178082191780822,550.564089
0.95,15,cosine,silverman,50,0.5611402850712678,374,501,229,356,0.5014428219576801,0.4876712328767123,0.3136986301369863,549.703536
0.95,15,cosine,silverman,80,0.5676470588235294,386,486,244,344,0.4734402824291559,0.4712328767123288,0.33424657534246577,553.867671
0.95,15,cosine,silverman,100,0.5354330708661418,340,530,200,390,0.4654325252419503,0.5342465753424658,0.273972602739726,553.901524
0.95,15,epanechnikov,variance,50,0.5803814713896458,426,418,312,304,0.4371913006862232,0.41643835616438357,0.4273972602739726,549.126915
0.95,15,epanechnikov,variance,80,0.5527065527065527,388,444,286,342,0.4367097662052005,0.4684931506849315,0.3917808219178082,570.080507
0.95,15,epanechnikov,variance,100,0.5602836879432624,395,445,285,335,0.45380257987351225,0.4589041095890411,0.3904109589041096,553.56341
0.95,15,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,675.417622
0.95,15,epanechnikov,scott,80,0.566789667896679,384,489,241,346,0.4842988676604961,0.473972602739726,0.33013698630136984,527.341605
0.95,15,epanechnikov,scott,100,0.5703703703703704,385,495,235,345,0.48453575230115076,0.4726027397260274,0.3219178082191781,526.286909
0.95,15,epanechnikov,silverman,50,0.5556385362210605,372,493,237,358,0.4989702860802429,0.4904109589041096,0.32465753424657534,531.491283
0.95,15,epanechnikov,silverman,80,0.5538694992412747,365,507,223,365,0.46505629756477807,0.5,0.30547945205479454,527.961367
0.95,15,epanechnikov,silverman,100,0.5699404761904762,383,499,231,347,0.46352111967575665,0.47534246575342465,0.31643835616438354,533.12358
0.99,15,gaussian,variance,50,0.5635036496350365,386,476,254,344,0.45543509927853243,0.4712328767123288,0.34794520547945207,502.581162
0.99,15,gaussian,variance,80,0.5954514128187457,432,441,289,298,0.5054909472177014,0.40821917808219177,0.3958904109589041,546.687572
0.99,15,gaussian,variance,100,0.600926538716082,454,403,327,276,0.4774089004908507,0.3780821917808219,0.44794520547945205,537.493089
0.99,15,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,665.537314
0.99,15,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,686.780309
0.99,15,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,674.582737
0.99,15,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,658.178202
0.99,15,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,686.293636
0.99,15,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,680.972133
0.99,15,cosine,variance,50,0.5847400405131667,433,412,318,297,0.45798022711145775,0.40684931506849314,0.43561643835616437,567.725942
0.99,15,cosine,variance,80,0.5523255813953488,380,464,266,350,0.47538708795394347,0.4794520547945205,0.3643835616438356,566.697806
0.99,15,cosine,variance,100,0.5572842998585573,394,440,290,336,0.43272807149359593,0.4602739726027397,0.3972602739726027,577.121983
0.99,15,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,677.435033
0.99,15,cosine,scott,80,0.5722627737226277,392,482,248,338,0.4841431444948324,0.46301369863013697,0.33972602739726027,536.582559
0.99,15,cosine,scott,100,0.5820029027576198,401,483,247,329,0.4838671678210673,0.4506849315068493,0.33835616438356164,552.753543
0.99,15,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,677.557889
0.99,15,cosine,silverman,80,0.5587349397590361,371,503,227,359,0.4760803039141745,0.4917808219178082,0.31095890410958904,544.075493
0.99,15,cosine,silverman,100,0.5644080416976918,379,496,234,351,0.45919194861234863,0.4808219178082192,0.32054794520547947,546.984834
0.99,15,epanechnikov,variance,50,0.5778087927424983,414,441,289,316,0.44166802623626084,0.4328767123287671,0.3958904109589041,550.208719
0.99,15,epanechnikov,variance,80,0.5519244734931009,380,463,267,350,0.43164121555075075,0.4794520547945205,0.36575342465753424,557.062745
0.99,15,epanechnikov,variance,100,0.5741367637102234,424,407,323,306,0.42927695731267823,0.4191780821917808,0.44246575342465755,552.997964
0.99,15,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,687.109112
0.99,15,epanechnikov,scott,80,0.5599404318689502,376,493,237,354,0.48745570538294697,0.4849315068493151,0.32465753424657534,531.372553
0.99,15,epanechnikov,scott,100,0.5820029027576198,401,483,247,329,0.4838671678210673,0.4506849315068493,0.33835616438356164,536.346867
0.99,15,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,682.554574
0.99,15,epanechnikov,silverman,80,0.5558052434456929,371,496,234,359,0.47551840537740286,0.4917808219178082,0.32054794520547947,526.991262
0.99,15,epanechnikov,silverman,100,0.5404157043879908,351,512,218,379,0.4395735235153613,0.5191780821917809,0.29863013698630136,554.619966
0.9,16,gaussian,variance,50,0.5515727871250914,377,470,260,353,0.49558305039448525,0.48356164383561645,0.3561643835616438,495.259744
0.9,16,gaussian,variance,80,0.5629188384214445,378,495,235,352,0.49388211134198057,0.4821917808219178,0.3219178082191781,525.003406
0.9,16,gaussian,variance,100,0.5294556301267711,355,474,256,375,0.4656983461811913,0.5136986301369864,0.3506849315068493,534.347831
0.9,16,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,664.97297
0.9,16,gaussian,scott,80,0.6504559270516718,642,128,602,88,0.42027851850409514,0.12054794520547946,0.8246575342465754,644.510803
0.9,16,gaussian,scott,100,0.5850244926522044,418,449,281,312,0.4518186815042353,0.4273972602739726,0.38493150684931504,545.539778
0.9,16,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,660.928644
0.9,16,gaussian,silverman,80,0.6430769230769231,627,137,593,103,0.4269966910281813,0.1410958904109589,0.8123287671232877,639.981799
0.9,16,gaussian,silverman,100,0.6055293324342549,449,426,304,281,0.43979474831713855,0.38493150684931504,0.41643835616438357,541.853218
0.9,16,cosine,variance,50,0.5844428871758934,417,450,280,313,0.5135474721842379,0.42876712328767125,0.3835616438356164,528.742303
0.9,16,cosine,variance,80,0.5815602836879432,410,460,270,320,0.49340626478435223,0.4383561643835616,0.3698630136986301,549.36674
0.9,16,cosine,variance,100,0.5580029368575624,380,478,252,350,0.47947339955360363,0.4794520547945205,0.3452054794520548,560.116566
0.9,16,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,688.266151
0.9,16,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,690.237374
0.9,16,cosine,scott,100,0.6076294277929155,446,438,292,284,0.44041621376489504,0.38904109589041097,0.4,534.481979
0.9,16,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,690.459963
0.9,16,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,687.581756
0.9,16,cosine,silverman,100,0.5809187279151944,411,456,274,319,0.4825766170514275,0.436986301369863,0.37534246575342467,539.150871
0.9,16,epanechnikov,variance,50,0.602608098833219,439,442,288,291,0.49338593739975034,0.39863013698630134,0.39452054794520547,536.788492
0.9,16,epanechnikov,variance,80,0.5828002842928216,410,463,267,320,0.4889416051999747,0.4383561643835616,0.36575342465753424,546.037661
0.9,16,epanechnikov,variance,100,0.5870922970159611,423,442,288,307,0.4959419113946581,0.42054794520547945,0.39452054794520547,547.68309
0.9,16,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,670.7976
0.9,16,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,687.041323
0.9,16,epanechnikov,scott,100,0.5966620305980529,429,451,279,301,0.43964935504099306,0.4123287671232877,0.3821917808219178,527.801641
0.9,16,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,666.76424
0.9,16,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,689.697794
0.9,16,epanechnikov,silverman,100,0.5640287769784172,392,462,268,338,0.4795140647956446,0.46301369863013697,0.36712328767123287,521.2281
0.95,16,gaussian,variance,50,0.5505124450951684,376,470,260,354,0.49543974476901403,0.4849315068493151,0.3561643835616438,500.286158
0.95,16,gaussian,variance,80,0.566789667896679,384,489,241,346,0.49327771985751734,0.473972602739726,0.33013698630136984,512.160304
0.95,16,gaussian,variance,100,0.5394252026529108,366,469,261,364,0.4662371210363213,0.4986301369863014,0.35753424657534244,544.670914
0.95,16,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,663.425458
0.95,16,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,669.954755
0.95,16,gaussian,scott,100,0.5704225352112676,405,445,285,325,0.44891720679814884,0.4452054794520548,0.3904109589041096,553.554125
0.95,16,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,657.534104
0.95,16,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,672.555359
0.95,16,gaussian,silverman,100,0.6039268788083954,446,429,301,284,0.4405579974434112,0.38904109589041097,0.4123287671232877,541.223465
0.95,16,cosine,variance,50,0.5844428871758934,417,450,280,313,0.5130314336905751,0.42876712328767125,0.3835616438356164,528.342121
0.95,16,cosine,variance,80,0.5815602836879432,410,460,270,320,0.49340626478435223,0.4383561643835616,0.3698630136986301,546.579984
0.95,16,cosine,variance,100,0.5580029368575624,380,478,252,350,0.47947339955360363,0.4794520547945205,0.3452054794520548,548.619184
0.95,16,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,681.694378
0.95,16,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,686.394146
0.95,16,cosine,scott,100,0.6038251366120219,442,438,292,288,0.44679042313674894,0.39452054794520547,0.4,537.272025
0.95,16,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,689.83258
0.95,16,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,681.973621
0.95,16,cosine,silverman,100,0.5802816901408451,412,452,278,318,0.44396856832333176,0.43561643835616437,0.38082191780821917,543.374355
0.95,16,epanechnikov,variance,50,0.602608098833219,439,442,288,291,0.49338593739975034,0.39863013698630134,0.39452054794520547,526.266451
0.95,16,epanechnikov,variance,80,0.5828002842928216,410,463,267,320,0.4889416051999747,0.4383561643835616,0.36575342465753424,557.034748
0.95,16,epanechnikov,variance,100,0.5839721254355401,419,444,286,311,0.491022833550021,0.426027397260274,0.3917808219178082,555.963641
0.95,16,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,697.196883
0.95,16,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,693.789557
0.95,16,epanechnikov,scott,100,0.6001376462491397,436,443,287,294,0.4466382126275475,0.40273972602739727,0.39315068493150684,541.336815
0.95,16,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,680.693272
0.95,16,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,695.954334
0.95,16,epanechnikov,silverman,100,0.584958217270195,420,444,286,310,0.44320031364550827,0.4246575342465753,0.3917808219178082,541.459533
0.99,16,gaussian,variance,50,0.6409307244843998,606,175,555,124,0.41242736249358614,0.16986301369863013,0.7602739726027398,634.584989
0.99,16,gaussian,variance,80,0.5683139534883721,391,475,255,339,0.4960298176080673,0.4643835616438356,0.3493150684931507,540.59972
0.99,16,gaussian,variance,100,0.6410256410256411,650,82,648,80,0.44981327588130465,0.1095890410958904,0.8876712328767123,687.785687
0.99,16,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,671.352991
0.99,16,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,687.559105
0.99,16,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,681.076885
0.99,16,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,672.523274
0.99,16,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,687.878132
0.99,16,gaussian,silverman,100,0.5962059620596206,440,424,306,290,0.4584099285407911,0.3972602739726027,0.4191780821917808,546.103025
0.99,16,cosine,variance,50,0.5697924123120973,398,461,269,332,0.5169122003273702,0.4547945205479452,0.3684931506849315,539.458962
0.99,16,cosine,variance,80,0.5609228550829127,389,462,268,341,0.461405483523591,0.4671232876712329,0.36712328767123287,560.005722
0.99,16,cosine,variance,100,0.5580029368575624,380,478,252,350,0.47947339955360363,0.4794520547945205,0.3452054794520548,569.453298
0.99,16,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,688.098055
0.99,16,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,696.109105
0.99,16,cosine,scott,100,0.5957152729785764,431,444,286,299,0.45344970928003053,0.4095890410958904,0.3917808219178082,582.226592
0.99,16,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,928.861914
0.99,16,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,810.29406
0.99,16,cosine,silverman,100,0.5765124555160143,405,460,270,325,0.45372479201691573,0.4452054794520548,0.3698630136986301,662.33902
0.99,16,epanechnikov,variance,50,0.5942936673625608,427,450,280,303,0.4865147525283448,0.41506849315068495,0.3835616438356164,527.444026
0.99,16,epanechnikov,variance,80,0.5710227272727273,402,454,276,328,0.4916793729283002,0.44931506849315067,0.3780821917808219,538.06933
0.99,16,epanechnikov,variance,100,0.5798733286418015,412,451,279,318,0.4864601403379103,0.43561643835616437,0.3821917808219178,551.24735
0.99,16,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,673.161503
0.99,16,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,674.763548
0.99,16,epanechnikov,scott,100,0.5911330049261084,420,459,271,310,0.4406658899961029,0.4246575342465753,0.37123287671232874,530.34383
0.99,16,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,673.504237
0.99,16,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,678.741339
0.99,16,epanechnikov,silverman,100,0.590752242926156,428,439,291,302,0.44605989489483877,0.4136986301369863,0.39863013698630134,527.664797
0.9,17,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,651.145147
0.9,17,gaussian,variance,80,0.5770348837209303,397,481,249,333,0.478241459280898,0.45616438356164385,0.3410958904109589,507.11328
0.9,17,gaussian,variance,100,0.5270935960591133,321,563,167,409,0.4833581091989628,0.5602739726027397,0.22876712328767124,519.741697
0.9,17,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,675.592508
0.9,17,gaussian,scott,80,0.524790236460717,344,493,237,386,0.42855818705981524,0.5287671232876713,0.32465753424657534,528.392772
0.9,17,gaussian,scott,100,0.5502958579881657,372,480,250,358,0.4144057231157007,0.4904109589041096,0.3424657534246575,530.401638
0.9,17,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,663.317793
0.9,17,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,684.46626
0.9,17,gaussian,silverman,100,0.5585454545454546,384,469,261,346,0.415280882055412,0.473972602739726,0.35753424657534244,536.423794
0.9,17,cosine,variance,50,0.5810616929698709,405,471,259,325,0.4609142612353173,0.4452054794520548,0.3547945205479452,527.293942
0.9,17,cosine,variance,80,0.49721115537848604,312,517,213,418,0.468485755580931,0.5726027397260274,0.29178082191780824,566.008714
0.9,17,cosine,variance,100,0.5151515151515151,323,529,201,407,0.5318352452987316,0.5575342465753425,0.27534246575342464,534.843902
0.9,17,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,682.624386
0.9,17,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,694.530721
0.9,17,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,692.768307
0.9,17,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,672.119818
0.9,17,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,705.134574
0.9,17,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,721.085789
0.9,17,epanechnikov,variance,50,0.6124916051040967,456,427,303,274,0.4938877935063202,0.37534246575342467,0.41506849315068495,546.11145
0.9,17,epanechnikov,variance,80,0.57001414427157,403,449,281,327,0.5011015419781566,0.44794520547945205,0.38493150684931504,536.548396
0.9,17,epanechnikov,variance,100,0.5260663507109005,333,527,203,397,0.5301273895972965,0.5438356164383562,0.27808219178082194,543.617244
0.9,17,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,667.204508
0.9,17,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,670.456962
0.9,17,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,695.189383
0.9,17,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,665.582172
0.9,17,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,676.753198
0.9,17,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,692.365067
0.95,17,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,639.597081
0.95,17,gaussian,variance,80,0.5813449023861171,402,479,251,328,0.48557514935396,0.44931506849315067,0.34383561643835614,519.48281
0.95,17,gaussian,variance,100,0.5414012738853503,340,544,186,390,0.48587908123339485,0.5342465753424658,0.2547945205479452,528.980559
0.95,17,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,664.418391
0.95,17,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,676.735153
0.95,17,gaussian,scott,100,0.530920060331825,352,486,244,378,0.40174509471005654,0.5178082191780822,0.33424657534246577,540.740179
0.95,17,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,673.170803
0.95,17,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,674.182811
0.95,17,gaussian,silverman,100,0.5579710144927537,385,465,265,345,0.42011679319398354,0.4726027397260274,0.363013698630137,539.238304
0.95,17,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,667.832174
0.95,17,cosine,variance,80,0.5035405192761605,320,509,221,410,0.4703882636776806,0.5616438356164384,0.30273972602739724,558.02579
0.95,17,cosine,variance,100,0.501628664495114,308,540,190,422,0.5485893299233112,0.5780821917808219,0.2602739726027397,542.391069
0.95,17,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,691.410539
0.95,17,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,690.246988
0.95,17,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,689.455827
0.95,17,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,683.501066
0.95,17,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,684.226536
0.95,17,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,701.093538
0.95,17,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,659.761997
0.95,17,epanechnikov,variance,80,0.5690021231422505,402,449,281,328,0.5011122151663043,0.44931506849315067,0.38493150684931504,543.699741
0.95,17,epanechnikov,variance,100,0.5141015310233682,319,538,192,411,0.5433320169507047,0.563013698630137,0.26301369863013696,519.915797
0.95,17,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,663.802248
0.95,17,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,683.231962
0.95,17,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,672.595486
0.95,17,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,660.111058
0.95,17,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,679.608704
0.95,17,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,671.58321
0.99,17,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,632.093422
0.99,17,gaussian,variance,80,0.5797101449275363,400,480,250,330,0.4821276657841759,0.4520547945205479,0.3424657534246575,537.768325
0.99,17,gaussian,variance,100,0.5419968304278923,342,540,190,388,0.49404602955816845,0.5315068493150685,0.2602739726027397,524.79506
0.99,17,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,661.687067
0.99,17,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,681.194188
0.99,17,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,680.236462
0.99,17,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,662.911992
0.99,17,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,681.235513
0.99,17,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,686.326564
0.99,17,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,671.248545
0.99,17,cosine,variance,80,0.5120248254460822,330,501,229,400,0.45362780377541656,0.547945205479452,0.3136986301369863,569.008356
0.99,17,cosine,variance,100,0.5123703112529928,321,528,202,409,0.5472683871312016,0.5602739726027397,0.27671232876712326,556.709433
0.99,17,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,687.720166
0.99,17,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,711.071812
0.99,17,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,718.641249
0.99,17,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,695.90143
0.99,17,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,702.920926
0.99,17,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,714.058381
0.99,17,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,655.322304
0.99,17,epanechnikov,variance,80,0.5722339675828048,406,447,283,324,0.5015348490816245,0.4438356164383562,0.38767123287671235,559.265786
0.99,17,epanechnikov,variance,100,0.5222222222222223,329,529,201,401,0.5395781352498867,0.5493150684931507,0.27534246575342464,544.651106
0.99,17,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,679.694025
0.99,17,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,696.714957
0.99,17,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,700.498858
0.99,17,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,684.65805
0.99,17,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,694.736187
0.99,17,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,686.31154
0.9,18,gaussian,variance,50,0.5774240231548481,399,477,253,331,0.5051915275864133,0.4534246575342466,0.34657534246575344,493.376827
0.9,18,gaussian,variance,80,0.5904761904761905,434,424,306,296,0.48231645182124233,0.4054794520547945,0.4191780821917808,495.861743
0.9,18,gaussian,variance,100,0.5952712100139083,428,450,280,302,0.516411706756867,0.4136986301369863,0.3835616438356164,510.927079
0.9,18,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,667.767542
0.9,18,gaussian,scott,80,0.551826994780015,370,489,241,360,0.4089145321114209,0.4931506849315068,0.33013698630136984,535.529139
0.9,18,gaussian,scott,100,0.5063897763578274,317,525,205,413,0.4032879650375606,0.5657534246575342,0.2808219178082192,532.38864
0.9,18,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,687.770146
0.9,18,gaussian,silverman,80,0.6373507057546145,587,205,525,143,0.4242422611883688,0.1958904109589041,0.7191780821917808,641.951431
0.9,18,gaussian,silverman,100,0.5377643504531722,356,492,238,374,0.39481487665231974,0.5123287671232877,0.32602739726027397,542.299244
0.9,18,cosine,variance,50,0.561119293078056,381,483,247,349,0.48544886462724224,0.4780821917808219,0.33835616438356164,526.313231
0.9,18,cosine,variance,80,0.5463842220598978,374,465,265,356,0.4537602661883508,0.4876712328767123,0.363013698630137,538.010356
0.9,18,cosine,variance,100,0.5473220836390316,373,470,260,357,0.4984109050209245,0.48904109589041095,0.3561643835616438,532.961541
0.9,18,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,680.108081
0.9,18,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,710.580067
0.9,18,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,691.985296
0.9,18,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,680.161636
0.9,18,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,703.58161
