alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.95,22,gaussian,silverman,80,0.9369369369369369,52,91,0,7,0.9710995219469797,0.11864406779661017,0.0,54.223539
0.95,22,gaussian,silverman,100,0.9369369369369369,52,91,0,7,0.9710995219469797,0.11864406779661017,0.0,53.567178
0.95,22,cosine,variance,50,0.7708333333333334,37,91,0,22,0.8516084399861639,0.3728813559322034,0.0,60.492088
0.95,22,cosine,variance,80,0.7708333333333334,37,91,0,22,0.8586975914362176,0.3728813559322034,0.0,60.570274
0.95,22,cosine,variance,100,0.7708333333333334,37,91,0,22,0.8611611972592859,0.3728813559322034,0.0,60.524808
0.95,22,cosine,scott,50,0.7835051546391752,38,91,0,21,0.8674720519293184,0.3559322033898305,0.0,60.707692
0.95,22,cosine,scott,80,0.7866666666666666,59,59,32,0,0.6483516483516484,0.0,0.3516483516483517,66.513413
0.95,22,cosine,scott,100,0.7972972972972973,59,61,30,0,0.6629213483146067,0.0,0.32967032967032966,68.037389
0.95,22,cosine,silverman,50,0.7972972972972973,59,61,30,0,0.7657589030660826,0.0,0.32967032967032966,70.478813
0.95,22,cosine,silverman,80,0.8194444444444444,59,65,26,0,0.6941176470588235,0.0,0.2857142857142857,66.551044
0.95,22,cosine,silverman,100,0.8309859154929577,59,67,24,0,0.7108433734939759,0.0,0.26373626373626374,77.285854
0.95,22,epanechnikov,variance,50,0.7708333333333334,37,91,0,22,0.8493408662900188,0.3728813559322034,0.0,59.219613
0.95,22,epanechnikov,variance,80,0.7708333333333334,37,91,0,22,0.8539227677791368,0.3728813559322034,0.0,59.589496
0.95,22,epanechnikov,variance,100,0.7578947368421053,36,91,0,23,0.8522747546833185,0.3898305084745763,0.0,60.46705
0.95,22,epanechnikov,scott,50,0.7835051546391752,38,91,0,21,0.8651204281891167,0.3559322033898305,0.0,60.338641
0.95,22,epanechnikov,scott,80,0.7814569536423841,59,58,33,0,0.6413043478260869,0.0,0.3626373626373626,69.579229
0.95,22,epanechnikov,scott,100,0.7866666666666666,59,59,32,0,0.6483516483516484,0.0,0.3516483516483517,68.282958
0.95,22,epanechnikov,silverman,50,0.7919463087248322,59,60,31,0,0.7606403013182674,0.0,0.34065934065934067,63.624369
0.95,22,epanechnikov,silverman,80,0.8082191780821918,59,63,28,0,0.6781609195402298,0.0,0.3076923076923077,66.385233
0.95,22,epanechnikov,silverman,100,0.8194444444444444,59,65,26,0,0.6941176470588235,0.0,0.2857142857142857,66.22363
0.99,22,gaussian,variance,50,0.7708333333333334,37,91,0,22,0.7737853107344632,0.3728813559322034,0.0,61.721572
0.99,22,gaussian,variance,80,0.7578947368421053,36,91,0,23,0.7635028248587571,0.3898305084745763,0.0,62.204987
0.99,22,gaussian,variance,100,0.7578947368421053,36,91,0,23,0.7635028248587571,0.3898305084745763,0.0,63.372737
0.99,22,gaussian,scott,50,0.9649122807017544,55,91,0,4,0.9815861058798911,0.06779661016949153,0.0,50.165543
0.99,22,gaussian,scott,80,0.9649122807017544,55,91,0,4,0.9815861058798911,0.06779661016949153,0.0,50.00904
0.99,22,gaussian,scott,100,0.9649122807017544,55,91,0,4,0.9815861058798911,0.06779661016949153,0.0,51.685822
0.99,22,gaussian,silverman,50,0.9649122807017544,55,91,0,4,0.9815861058798911,0.06779661016949153,0.0,50.873239
0.99,22,gaussian,silverman,80,0.9369369369369369,52,91,0,7,0.9710995219469797,0.11864406779661017,0.0,51.745706
0.99,22,gaussian,silverman,100,0.9369369369369369,52,91,0,7,0.9710995219469797,0.11864406779661017,0.0,52.950211
0.99,22,cosine,variance,50,0.7708333333333334,37,91,0,22,0.8516084399861639,0.3728813559322034,0.0,59.62345
0.99,22,cosine,variance,80,0.7708333333333334,37,91,0,22,0.8586975914362176,0.3728813559322034,0.0,60.379525
0.99,22,cosine,variance,100,0.7708333333333334,37,91,0,22,0.8611611972592859,0.3728813559322034,0.0,60.485155
0.99,22,cosine,scott,50,0.7835051546391752,38,91,0,21,0.8674720519293184,0.3559322033898305,0.0,61.536846
0.99,22,cosine,scott,80,0.7866666666666666,59,59,32,0,0.6483516483516484,0.0,0.3516483516483517,67.267466
0.99,22,cosine,scott,100,0.7972972972972973,59,61,30,0,0.6629213483146067,0.0,0.32967032967032966,69.534254
0.99,22,cosine,silverman,50,0.7972972972972973,59,61,30,0,0.7657589030660826,0.0,0.32967032967032966,64.104137
0.99,22,cosine,silverman,80,0.8194444444444444,59,65,26,0,0.6941176470588235,0.0,0.2857142857142857,66.760586
0.99,22,cosine,silverman,100,0.8309859154929577,59,67,24,0,0.7108433734939759,0.0,0.26373626373626374,67.95188
0.99,22,epanechnikov,variance,50,0.7708333333333334,37,91,0,22,0.8493408662900188,0.3728813559322034,0.0,61.337933
0.99,22,epanechnikov,variance,80,0.7708333333333334,37,91,0,22,0.8539227677791368,0.3728813559322034,0.0,59.929582
0.99,22,epanechnikov,variance,100,0.7578947368421053,36,91,0,23,0.8522747546833185,0.3898305084745763,0.0,60.703764
0.99,22,epanechnikov,scott,50,0.7835051546391752,38,91,0,21,0.8651204281891167,0.3559322033898305,0.0,61.391062
0.99,22,epanechnikov,scott,80,0.7814569536423841,59,58,33,0,0.6413043478260869,0.0,0.3626373626373626,66.700143
0.99,22,epanechnikov,scott,100,0.7866666666666666,59,59,32,0,0.6483516483516484,0.0,0.3516483516483517,67.318321
0.99,22,epanechnikov,silverman,50,0.7919463087248322,59,60,31,0,0.7606403013182674,0.0,0.34065934065934067,65.509221
0.99,22,epanechnikov,silverman,80,0.8082191780821918,59,63,28,0,0.6781609195402298,0.0,0.3076923076923077,68.120515
0.99,22,epanechnikov,silverman,100,0.8194444444444444,59,65,26,0,0.6941176470588235,0.0,0.2857142857142857,77.942063
0.9,23,gaussian,variance,50,0.7708333333333334,37,91,0,22,0.7737853107344632,0.3728813559322034,0.0,62.916631
0.9,23,gaussian,variance,80,0.9074074074074074,49,91,0,10,0.9587136027813994,0.1694915254237288,0.0,52.682702
0.9,23,gaussian,variance,100,0.9074074074074074,49,91,0,10,0.9587136027813994,0.1694915254237288,0.0,53.447763
0.9,23,gaussian,scott,50,0.9272727272727272,51,91,0,8,0.9669708822251196,0.13559322033898305,0.0,51.575537
0.9,23,gaussian,scott,80,0.9272727272727272,51,91,0,8,0.9669708822251196,0.13559322033898305,0.0,51.344893
0.9,23,gaussian,scott,100,0.9272727272727272,51,91,0,8,0.9669708822251196,0.13559322033898305,0.0,51.183902
0.9,23,gaussian,silverman,50,0.897196261682243,48,91,0,11,0.960225988700565,0.1864406779661017,0.0,50.304984
0.9,23,gaussian,silverman,80,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,52.036559
0.9,23,gaussian,silverman,100,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,55.521703
0.9,23,cosine,variance,50,0.7708333333333334,37,91,0,22,0.8562853107344632,0.3728813559322034,0.0,62.524135
0.9,23,cosine,variance,80,0.7708333333333334,37,91,0,22,0.8636777838527427,0.3728813559322034,0.0,62.186514
0.9,23,cosine,variance,100,0.7708333333333334,37,91,0,22,0.8662490788504051,0.3728813559322034,0.0,61.64562
0.9,23,cosine,scott,50,0.7814569536423841,59,58,33,0,0.7507369196757554,0.0,0.3626373626373626,64.094649
0.9,23,cosine,scott,80,0.7972972972972973,59,61,30,0,0.6629213483146067,0.0,0.32967032967032966,67.807168
0.9,23,cosine,scott,100,0.7578947368421053,36,91,0,23,0.8745373076173777,0.3898305084745763,0.0,62.739761
0.9,23,cosine,silverman,50,0.8137931034482758,59,64,27,0,0.7818289318092235,0.0,0.2967032967032967,64.075715
0.9,23,cosine,silverman,80,0.8309859154929577,59,67,24,0,0.7108433734939759,0.0,0.26373626373626374,66.376256
0.9,23,cosine,silverman,100,0.8428571428571429,59,69,22,0,0.8112575852688847,0.0,0.24175824175824176,63.802711
0.9,23,epanechnikov,variance,50,0.7708333333333334,37,91,0,22,0.8539227677791368,0.3728813559322034,0.0,60.012539
0.9,23,epanechnikov,variance,80,0.7708333333333334,37,91,0,22,0.8586975914362176,0.3728813559322034,0.0,62.168059
0.9,23,epanechnikov,variance,100,0.7708333333333334,37,91,0,22,0.8636777838527427,0.3728813559322034,0.0,60.514589
0.9,23,epanechnikov,scott,50,0.7835051546391752,38,91,0,21,0.8698742482230726,0.3559322033898305,0.0,61.275917
0.9,23,epanechnikov,scott,80,0.7919463087248322,59,60,31,0,0.6555555555555556,0.0,0.34065934065934067,65.19374
0.9,23,epanechnikov,scott,100,0.7578947368421053,36,91,0,23,0.8685964578175586,0.3898305084745763,0.0,61.094286
0.9,23,epanechnikov,silverman,50,0.8027210884353742,59,62,29,0,0.7709938366718028,0.0,0.31868131868131866,63.360634
0.9,23,epanechnikov,silverman,80,0.8194444444444444,59,65,26,0,0.6941176470588235,0.0,0.2857142857142857,66.542868
0.9,23,epanechnikov,silverman,100,0.7578947368421053,36,91,0,23,0.8872779252603635,0.3898305084745763,0.0,61.771075
0.95,23,gaussian,variance,50,0.7708333333333334,37,91,0,22,0.7737853107344632,0.3728813559322034,0.0,61.706803
0.95,23,gaussian,variance,80,0.9074074074074074,49,91,0,10,0.9587136027813994,0.1694915254237288,0.0,51.902779
0.95,23,gaussian,variance,100,0.9074074074074074,49,91,0,10,0.9587136027813994,0.1694915254237288,0.0,54.932878
0.95,23,gaussian,scott,50,0.9272727272727272,51,91,0,8,0.9669708822251196,0.13559322033898305,0.0,51.121183
0.95,23,gaussian,scott,80,0.9272727272727272,51,91,0,8,0.9669708822251196,0.13559322033898305,0.0,51.866431
0.95,23,gaussian,scott,100,0.9272727272727272,51,91,0,8,0.9669708822251196,0.13559322033898305,0.0,51.700198
0.95,23,gaussian,silverman,50,0.897196261682243,48,91,0,11,0.960225988700565,0.1864406779661017,0.0,52.072078
0.95,23,gaussian,silverman,80,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,52.478037
0.95,23,gaussian,silverman,100,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,54.248536
0.95,23,cosine,variance,50,0.7708333333333334,37,91,0,22,0.8562853107344632,0.3728813559322034,0.0,57.813887
0.95,23,cosine,variance,80,0.7708333333333334,37,91,0,22,0.8636777838527427,0.3728813559322034,0.0,61.26671
0.95,23,cosine,variance,100,0.7708333333333334,37,91,0,22,0.8662490788504051,0.3728813559322034,0.0,59.844754
0.95,23,cosine,scott,50,0.7814569536423841,59,58,33,0,0.7507369196757554,0.0,0.3626373626373626,65.697233
0.95,23,cosine,scott,80,0.7972972972972973,59,61,30,0,0.6629213483146067,0.0,0.32967032967032966,66.050095
0.95,23,cosine,scott,100,0.8082191780821918,59,63,28,0,0.6781609195402298,0.0,0.3076923076923077,66.505529
0.95,23,cosine,silverman,50,0.8137931034482758,59,64,27,0,0.7818289318092235,0.0,0.2967032967032967,63.191236
0.95,23,cosine,silverman,80,0.8309859154929577,59,67,24,0,0.7108433734939759,0.0,0.26373626373626374,69.666352
0.95,23,cosine,silverman,100,0.8428571428571429,59,69,22,0,0.8112575852688847,0.0,0.24175824175824176,62.968209
0.95,23,epanechnikov,variance,50,0.7708333333333334,37,91,0,22,0.8539227677791368,0.3728813559322034,0.0,57.72975
0.95,23,epanechnikov,variance,80,0.7708333333333334,37,91,0,22,0.8586975914362176,0.3728813559322034,0.0,58.143065
0.95,23,epanechnikov,variance,100,0.7708333333333334,37,91,0,22,0.8636777838527427,0.3728813559322034,0.0,59.507664
0.95,23,epanechnikov,scott,50,0.7835051546391752,38,91,0,21,0.8698742482230726,0.3559322033898305,0.0,59.979797
0.95,23,epanechnikov,scott,80,0.7919463087248322,59,60,31,0,0.6555555555555556,0.0,0.34065934065934067,73.524342
0.95,23,epanechnikov,scott,100,0.7972972972972973,59,61,30,0,0.6629213483146067,0.0,0.32967032967032966,68.32086
0.95,23,epanechnikov,silverman,50,0.8027210884353742,59,62,29,0,0.7709938366718028,0.0,0.31868131868131866,62.54754
0.95,23,epanechnikov,silverman,80,0.8194444444444444,59,65,26,0,0.6941176470588235,0.0,0.2857142857142857,71.342484
0.95,23,epanechnikov,silverman,100,0.8309859154929577,59,67,24,0,0.7108433734939759,0.0,0.26373626373626374,68.999603
0.99,23,gaussian,variance,50,0.7708333333333334,37,91,0,22,0.7737853107344632,0.3728813559322034,0.0,64.940324
0.99,23,gaussian,variance,80,0.7578947368421053,36,91,0,23,0.7635028248587571,0.3898305084745763,0.0,62.17936
0.99,23,gaussian,variance,100,0.9074074074074074,49,91,0,10,0.9587136027813994,0.1694915254237288,0.0,51.95125
0.99,23,gaussian,scott,50,0.9272727272727272,51,91,0,8,0.9669708822251196,0.13559322033898305,0.0,49.393715
0.99,23,gaussian,scott,80,0.9272727272727272,51,91,0,8,0.9669708822251196,0.13559322033898305,0.0,51.800597
0.99,23,gaussian,scott,100,0.9272727272727272,51,91,0,8,0.9669708822251196,0.13559322033898305,0.0,51.506357
0.99,23,gaussian,silverman,50,0.897196261682243,48,91,0,11,0.960225988700565,0.1864406779661017,0.0,54.424865
0.99,23,gaussian,silverman,80,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,52.304933
0.99,23,gaussian,silverman,100,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,52.948649
0.99,23,cosine,variance,50,0.7708333333333334,37,91,0,22,0.8562853107344632,0.3728813559322034,0.0,66.291377
0.99,23,cosine,variance,80,0.7708333333333334,37,91,0,22,0.8636777838527427,0.3728813559322034,0.0,71.857279
0.99,23,cosine,variance,100,0.7708333333333334,37,91,0,22,0.8662490788504051,0.3728813559322034,0.0,69.752725
0.99,23,cosine,scott,50,0.7814569536423841,59,58,33,0,0.7507369196757554,0.0,0.3626373626373626,70.667979
0.99,23,cosine,scott,80,0.7972972972972973,59,61,30,0,0.6629213483146067,0.0,0.32967032967032966,75.036969
0.99,23,cosine,scott,100,0.8082191780821918,59,63,28,0,0.6781609195402298,0.0,0.3076923076923077,74.146959
0.99,23,cosine,silverman,50,0.8137931034482758,59,64,27,0,0.7818289318092235,0.0,0.2967032967032967,69.31845
0.99,23,cosine,silverman,80,0.8309859154929577,59,67,24,0,0.7108433734939759,0.0,0.26373626373626374,74.337436
0.99,23,cosine,silverman,100,0.8428571428571429,59,69,22,0,0.8112575852688847,0.0,0.24175824175824176,74.147703
0.99,23,epanechnikov,variance,50,0.7708333333333334,37,91,0,22,0.8539227677791368,0.3728813559322034,0.0,67.411936
0.99,23,epanechnikov,variance,80,0.7708333333333334,37,91,0,22,0.8586975914362176,0.3728813559322034,0.0,68.102437
0.99,23,epanechnikov,variance,100,0.7708333333333334,37,91,0,22,0.8636777838527427,0.3728813559322034,0.0,67.078733
0.99,23,epanechnikov,scott,50,0.7835051546391752,38,91,0,21,0.8698742482230726,0.3559322033898305,0.0,67.586436
0.99,23,epanechnikov,scott,80,0.7919463087248322,59,60,31,0,0.6555555555555556,0.0,0.34065934065934067,75.179343
0.99,23,epanechnikov,scott,100,0.7972972972972973,59,61,30,0,0.6629213483146067,0.0,0.32967032967032966,74.546067
0.99,23,epanechnikov,silverman,50,0.8027210884353742,59,62,29,0,0.7709938366718028,0.0,0.31868131868131866,70.216193
0.99,23,epanechnikov,silverman,80,0.8194444444444444,59,65,26,0,0.6941176470588235,0.0,0.2857142857142857,72.520601
0.99,23,epanechnikov,silverman,100,0.8309859154929577,59,67,24,0,0.7108433734939759,0.0,0.26373626373626374,77.377142
0.9,24,gaussian,variance,50,0.8653846153846154,45,91,0,14,0.9493785310734463,0.23728813559322035,0.0,56.747213
0.9,24,gaussian,variance,80,0.8653846153846154,45,91,0,14,0.9493785310734464,0.23728813559322035,0.0,57.661806
0.9,24,gaussian,variance,100,0.8543689320388349,44,91,0,15,0.9457627118644067,0.2542372881355932,0.0,57.904321
0.9,24,gaussian,scott,50,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,58.349044
0.9,24,gaussian,scott,80,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,59.146859
0.9,24,gaussian,scott,100,0.8761904761904762,46,91,0,13,0.9529943502824859,0.22033898305084745,0.0,57.243703
0.9,24,gaussian,silverman,50,0.9007633587786259,59,78,13,0,0.9510357815442562,0.0,0.14285714285714285,60.666337
0.9,24,gaussian,silverman,80,0.9007633587786259,59,78,13,0,0.9510357815442562,0.0,0.14285714285714285,58.849693
0.9,24,gaussian,silverman,100,0.9007633587786259,59,78,13,0,0.9510357815442562,0.0,0.14285714285714285,57.42899
0.9,24,cosine,variance,50,0.7708333333333334,37,91,0,22,0.8611611972592859,0.3728813559322034,0.0,64.512685
0.9,24,cosine,variance,80,0.7708333333333334,37,91,0,22,0.8662490788504051,0.3728813559322034,0.0,65.424834
0.9,24,cosine,variance,100,0.7708333333333334,37,91,0,22,0.871563088512241,0.3728813559322034,0.0,65.751226
0.9,24,cosine,scott,50,0.7919463087248322,59,60,31,0,0.7606403013182674,0.0,0.34065934065934067,73.13383
0.9,24,cosine,scott,80,0.8082191780821918,59,63,28,0,0.6781609195402298,0.0,0.3076923076923077,78.67762
0.9,24,cosine,scott,100,0.7578947368421053,36,91,0,23,0.8807577268195415,0.3898305084745763,0.0,69.909569
0.9,24,cosine,silverman,50,0.8251748251748252,59,66,25,0,0.79317998385795,0.0,0.27472527472527475,70.647341
0.9,24,cosine,silverman,80,0.8489208633093526,59,70,21,0,0.8175847457627119,0.0,0.23076923076923078,69.439789
0.9,24,cosine,silverman,100,0.855072463768116,59,71,20,0,0.7468354430379747,0.0,0.21978021978021978,71.706295
0.9,24,epanechnikov,variance,50,0.7708333333333334,37,91,0,22,0.8562853107344632,0.3728813559322034,0.0,64.027817
0.9,24,epanechnikov,variance,80,0.7708333333333334,37,91,0,22,0.8636777838527427,0.3728813559322034,0.0,63.332834
0.9,24,epanechnikov,variance,100,0.7708333333333334,37,91,0,22,0.8662490788504051,0.3728813559322034,0.0,66.732295
0.9,24,epanechnikov,scott,50,0.7866666666666666,59,59,32,0,0.7556341963121624,0.0,0.3516483516483517,71.098246
0.9,24,epanechnikov,scott,80,0.8027210884353742,59,62,29,0,0.6704545454545454,0.0,0.31868131868131866,72.411538
0.9,24,epanechnikov,scott,100,0.7578947368421053,36,91,0,23,0.8745373076173777,0.3898305084745763,0.0,66.762751
0.9,24,epanechnikov,silverman,50,0.8137931034482758,59,64,27,0,0.7818289318092235,0.0,0.2967032967032967,69.44011
0.9,24,epanechnikov,silverman,80,0.8368794326241135,59,68,23,0,0.8621331128565524,0.0,0.25274725274725274,68.575768
0.9,24,epanechnikov,silverman,100,0.8489208633093526,59,70,21,0,0.8175847457627119,0.0,0.23076923076923078,72.889323
0.95,24,gaussian,variance,50,0.7708333333333334,37,91,0,22,0.7737853107344632,0.3728813559322034,0.0,72.627131
0.95,24,gaussian,variance,80,0.8653846153846154,45,91,0,14,0.9493785310734464,0.23728813559322035,0.0,55.560228
0.95,24,gaussian,variance,100,0.8543689320388349,44,91,0,15,0.9457627118644067,0.2542372881355932,0.0,55.850121
0.95,24,gaussian,scott,50,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,58.342162
0.95,24,gaussian,scott,80,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,56.241325
0.95,24,gaussian,scott,100,0.8761904761904762,46,91,0,13,0.9529943502824859,0.22033898305084745,0.0,57.497948
0.95,24,gaussian,silverman,50,0.9007633587786259,59,78,13,0,0.9510357815442562,0.0,0.14285714285714285,58.345498
0.95,24,gaussian,silverman,80,0.9007633587786259,59,78,13,0,0.9510357815442562,0.0,0.14285714285714285,56.867889
0.95,24,gaussian,silverman,100,0.9007633587786259,59,78,13,0,0.9510357815442562,0.0,0.14285714285714285,58.854401
0.95,24,cosine,variance,50,0.7708333333333334,37,91,0,22,0.8611611972592859,0.3728813559322034,0.0,67.520762
0.95,24,cosine,variance,80,0.7708333333333334,37,91,0,22,0.8662490788504051,0.3728813559322034,0.0,65.932756
0.95,24,cosine,variance,100,0.7708333333333334,37,91,0,22,0.871563088512241,0.3728813559322034,0.0,67.263109
0.95,24,cosine,scott,50,0.7919463087248322,59,60,31,0,0.7606403013182674,0.0,0.34065934065934067,71.545233
0.95,24,cosine,scott,80,0.8082191780821918,59,63,28,0,0.6781609195402298,0.0,0.3076923076923077,73.685204
0.95,24,cosine,scott,100,0.8194444444444444,59,65,26,0,0.6941176470588235,0.0,0.2857142857142857,73.431439
0.95,24,cosine,silverman,50,0.8251748251748252,59,66,25,0,0.79317998385795,0.0,0.27472527472527475,71.757622
0.95,24,cosine,silverman,80,0.8489208633093526,59,70,21,0,0.8175847457627119,0.0,0.23076923076923078,70.962832
0.95,24,cosine,silverman,100,0.855072463768116,59,71,20,0,0.7468354430379747,0.0,0.21978021978021978,78.181492
0.95,24,epanechnikov,variance,50,0.7708333333333334,37,91,0,22,0.8562853107344632,0.3728813559322034,0.0,65.301472
0.95,24,epanechnikov,variance,80,0.7708333333333334,37,91,0,22,0.8636777838527427,0.3728813559322034,0.0,65.011741
0.95,24,epanechnikov,variance,100,0.7708333333333334,37,91,0,22,0.8662490788504051,0.3728813559322034,0.0,66.062719
0.95,24,epanechnikov,scott,50,0.7866666666666666,59,59,32,0,0.7556341963121624,0.0,0.3516483516483517,68.558838
0.95,24,epanechnikov,scott,80,0.8027210884353742,59,62,29,0,0.6704545454545454,0.0,0.31868131868131866,74.368273
0.95,24,epanechnikov,scott,100,0.8082191780821918,59,63,28,0,0.6781609195402298,0.0,0.3076923076923077,74.554122
0.95,24,epanechnikov,silverman,50,0.8137931034482758,59,64,27,0,0.7818289318092235,0.0,0.2967032967032967,67.794245
0.95,24,epanechnikov,silverman,80,0.8368794326241135,59,68,23,0,0.8621331128565524,0.0,0.25274725274725274,68.44882
0.95,24,epanechnikov,silverman,100,0.8489208633093526,59,70,21,0,0.8175847457627119,0.0,0.23076923076923078,68.817182
0.99,24,gaussian,variance,50,0.7708333333333334,37,91,0,22,0.7737853107344632,0.3728813559322034,0.0,69.211961
0.99,24,gaussian,variance,80,0.8653846153846154,45,91,0,14,0.9493785310734464,0.23728813559322035,0.0,52.74834
0.99,24,gaussian,variance,100,0.8543689320388349,44,91,0,15,0.9457627118644067,0.2542372881355932,0.0,57.111895
0.99,24,gaussian,scott,50,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,55.185716
0.99,24,gaussian,scott,80,0.8867924528301887,47,91,0,12,0.9566101694915254,0.2033898305084746,0.0,58.165131
0.99,24,gaussian,scott,100,0.8761904761904762,46,91,0,13,0.9529943502824859,0.22033898305084745,0.0,66.153731
0.99,24,gaussian,silverman,50,0.9007633587786259,59,78,13,0,0.9510357815442562,0.0,0.14285714285714285,68.655888
0.99,24,gaussian,silverman,80,0.9007633587786259,59,78,13,0,0.9510357815442562,0.0,0.14285714285714285,54.029239
0.99,24,gaussian,silverman,100,0.9007633587786259,59,78,13,0,0.9510357815442562,0.0,0.14285714285714285,52.283128
0.99,24,cosine,variance,50,0.7708333333333334,37,91,0,22,0.8611611972592859,0.3728813559322034,0.0,61.567705
0.99,24,cosine,variance,80,0.7708333333333334,37,91,0,22,0.8662490788504051,0.3728813559322034,0.0,61.41531
0.99,24,cosine,variance,100,0.7708333333333334,37,91,0,22,0.871563088512241,0.3728813559322034,0.0,59.457873
0.99,24,cosine,scott,50,0.7919463087248322,59,60,31,0,0.7606403013182674,0.0,0.34065934065934067,71.913023
0.99,24,cosine,scott,80,0.8082191780821918,59,63,28,0,0.6781609195402298,0.0,0.3076923076923077,65.320138
0.99,24,cosine,scott,100,0.8194444444444444,59,65,26,0,0.6941176470588235,0.0,0.2857142857142857,65.74802
0.99,24,cosine,silverman,50,0.8251748251748252,59,66,25,0,0.79317998385795,0.0,0.27472527472527475,62.072001
0.99,24,cosine,silverman,80,0.8489208633093526,59,70,21,0,0.8175847457627119,0.0,0.23076923076923078,61.415681
0.99,24,cosine,silverman,100,0.855072463768116,59,71,20,0,0.7468354430379747,0.0,0.21978021978021978,87.250305
0.99,24,epanechnikov,variance,50,0.7708333333333334,37,91,0,22,0.8562853107344632,0.3728813559322034,0.0,84.41476
0.99,24,epanechnikov,variance,80,0.7708333333333334,37,91,0,22,0.8636777838527427,0.3728813559322034,0.0,75.249616
0.99,24,epanechnikov,variance,100,0.7708333333333334,37,91,0,22,0.8662490788504051,0.3728813559322034,0.0,58.418565
0.99,24,epanechnikov,scott,50,0.7866666666666666,59,59,32,0,0.7556341963121624,0.0,0.3516483516483517,62.991565
0.99,24,epanechnikov,scott,80,0.8027210884353742,59,62,29,0,0.6704545454545454,0.0,0.31868131868131866,64.468843
0.99,24,epanechnikov,scott,100,0.8082191780821918,59,63,28,0,0.6781609195402298,0.0,0.3076923076923077,64.133024
0.99,24,epanechnikov,silverman,50,0.8137931034482758,59,64,27,0,0.7818289318092235,0.0,0.2967032967032967,60.723602
0.99,24,epanechnikov,silverman,80,0.8368794326241135,59,68,23,0,0.8621331128565524,0.0,0.25274725274725274,59.133975
0.99,24,epanechnikov,silverman,100,0.8489208633093526,59,70,21,0,0.8175847457627119,0.0,0.23076923076923078,64.09354
0.9,25,gaussian,variance,50,0.9007633587786259,59,78,13,0,0.9418549905838041,0.0,0.14285714285714285,53.982275
0.9,25,gaussian,variance,80,0.9007633587786259,59,78,13,0,0.9418549905838041,0.0,0.14285714285714285,49.080435
0.9,25,gaussian,variance,100,0.9007633587786259,59,78,13,0,0.9418549905838041,0.0,0.14285714285714285,49.812677
0.9,25,gaussian,scott,50,0.9007633587786259,59,78,13,0,0.9510357815442562,0.0,0.14285714285714285,53.353203
0.9,25,gaussian,scott,80,0.921875,59,81,10,0,0.8992876443134366,0.0,0.10989010989010989,57.932684
0.9,25,gaussian,scott,100,0.921875,59,81,10,0,0.9435028248587571,0.0,0.10989010989010989,56.104258
0.9,25,gaussian,silverman,50,0.921875,59,81,10,0,0.9287644313436503,0.0,0.10989010989010989,55.225792
0.9,25,gaussian,silverman,80,0.921875,59,81,10,0,0.9435028248587571,0.0,0.10989010989010989,52.671905
0.9,25,gaussian,silverman,100,0.921875,59,81,10,0,0.9435028248587571,0.0,0.10989010989010989,52.057655
0.9,25,cosine,variance,50,0.7708333333333334,37,91,0,22,0.8636777838527427,0.3728813559322034,0.0,56.95955
0.9,25,cosine,variance,80,0.7708333333333334,37,91,0,22,0.871563088512241,0.3728813559322034,0.0,57.576076
0.9,25,cosine,variance,100,0.7708333333333334,37,91,0,22,0.8771186440677965,0.3728813559322034,0.0,58.011782
0.9,25,cosine,scott,50,0.8027210884353742,59,62,29,0,0.7709938366718028,0.0,0.31868131868131866,61.060224
0.9,25,cosine,scott,80,0.8251748251748252,59,66,25,0,0.8537126715092817,0.0,0.27472527472527475,62.560387
0.9,25,cosine,scott,100,0.8309859154929577,59,67,24,0,0.7990606493771697,0.0,0.26373626373626374,64.160275
0.9,25,cosine,silverman,50,0.8368794326241135,59,68,23,0,0.8621331128565524,0.0,0.25274725274725274,84.422826
0.9,25,cosine,silverman,80,0.8613138686131386,59,72,19,0,0.8307257714037375,0.0,0.2087912087912088,83.173054
0.9,25,cosine,silverman,100,0.8740740740740741,59,74,17,0,0.7763157894736842,0.0,0.18681318681318682,80.403824
0.9,25,epanechnikov,variance,50,0.7708333333333334,37,91,0,22,0.8611611972592859,0.3728813559322034,0.0,65.384208
0.9,25,epanechnikov,variance,80,0.7708333333333334,37,91,0,22,0.8688768858260383,0.3728813559322034,0.0,62.632932
0.9,25,epanechnikov,variance,100,0.7708333333333334,37,91,0,22,0.871563088512241,0.3728813559322034,0.0,58.405681
