alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.99,30,gaussian,scott,100,0.5385735080058224,370,456,274,360,0.4300502428253703,0.4931506849315068,0.37534246575342467,555.859833
0.99,30,gaussian,silverman,50,0.5443959243085881,374,460,270,356,0.45071495010356877,0.4876712328767123,0.3698630136986301,524.800179
0.99,30,gaussian,silverman,80,0.5398601398601398,386,416,314,344,0.40915406009138905,0.4712328767123288,0.4301369863013699,546.344242
0.99,30,gaussian,silverman,100,0.5704787234042553,429,385,345,301,0.4346397682072911,0.4123287671232877,0.4726027397260274,557.598
0.99,30,cosine,variance,50,0.40312771503040834,232,541,189,498,0.4591283854968765,0.6821917808219178,0.2589041095890411,606.724369
0.99,30,cosine,variance,80,0.42237061769616024,253,515,215,477,0.4066264104113988,0.6534246575342466,0.2945205479452055,623.17166
0.99,30,cosine,variance,100,0.546916890080429,408,376,354,322,0.6625647619243732,0.4410958904109589,0.4849315068493151,617.61003
0.99,30,cosine,scott,50,0.43037974683544306,255,530,200,475,0.562928133145332,0.6506849315068494,0.273972602739726,595.0403
0.99,30,cosine,scott,80,0.4779026217228464,319,444,286,411,0.5974689367081581,0.563013698630137,0.3917808219178082,635.274444
0.99,30,cosine,scott,100,0.49436513899323814,329,458,272,401,0.6308544169407667,0.5493150684931507,0.3726027397260274,618.478458
0.99,30,cosine,silverman,50,0.5169785169785169,373,390,340,357,0.5934548593310878,0.48904109589041095,0.4657534246575342,629.023834
0.99,30,cosine,silverman,80,0.42287694974003465,244,550,180,486,0.5333844043109979,0.6657534246575343,0.2465753424657534,630.56638
0.99,30,cosine,silverman,100,0.48704663212435234,329,438,292,401,0.5859903471092448,0.5493150684931507,0.4,649.386127
0.99,30,epanechnikov,variance,50,0.5232477446217905,377,396,334,353,0.41816295977457185,0.48356164383561645,0.4575342465753425,585.809159
0.99,30,epanechnikov,variance,80,0.42237061769616024,253,515,215,477,0.4066264104113988,0.6534246575342466,0.2945205479452055,599.116059
0.99,30,epanechnikov,variance,100,0.5416384563303994,400,383,347,330,0.6581127505964598,0.4520547945205479,0.47534246575342465,639.359305
0.99,30,epanechnikov,scott,50,0.4295415959252971,253,535,195,477,0.5632793795015881,0.6534246575342466,0.2671232876712329,594.929653
0.99,30,epanechnikov,scott,80,0.5471826205023761,403,390,340,327,0.5813563821590324,0.44794520547945205,0.4657534246575342,571.352484
0.99,30,epanechnikov,scott,100,0.5119651921682379,353,434,296,377,0.6388522078515647,0.5164383561643836,0.4054794520547945,590.577698
0.99,30,epanechnikov,silverman,50,0.5169785169785169,373,390,340,357,0.596517320190133,0.48904109589041095,0.4657534246575342,642.071452
0.99,30,epanechnikov,silverman,80,0.46788263283108644,295,494,236,435,0.5142184840440406,0.5958904109589042,0.3232876712328767,607.446001
0.99,30,epanechnikov,silverman,100,0.49230769230769234,336,431,299,394,0.571926803196081,0.5397260273972603,0.4095890410958904,628.84569
0.9,31,gaussian,variance,50,0.576379974326059,449,351,379,281,0.43139278192721486,0.38493150684931504,0.5191780821917809,542.866517
0.9,31,gaussian,variance,80,0.5436893203883495,392,410,320,338,0.4255187104346087,0.46301369863013697,0.4383561643835616,531.888195
0.9,31,gaussian,variance,100,0.5047970479704798,342,447,283,388,0.5310954449289054,0.5315068493150685,0.38767123287671235,555.070483
0.9,31,gaussian,scott,50,0.5550906555090656,398,424,306,332,0.3983788577305459,0.4547945205479452,0.4191780821917808,491.478289
0.9,31,gaussian,scott,80,0.5545517720639332,399,420,310,331,0.4382924236293494,0.4534246575342466,0.4246575342465753,518.932565
0.9,31,gaussian,scott,100,0.5389563974267334,377,438,292,353,0.4340898364338813,0.48356164383561645,0.4,525.550283
0.9,31,gaussian,silverman,50,0.500763358778626,328,478,252,402,0.39486170578573965,0.5506849315068493,0.3452054794520548,494.520391
0.9,31,gaussian,silverman,80,0.5244444444444445,354,464,266,376,0.3939909938587619,0.5150684931506849,0.3643835616438356,485.818602
0.9,31,gaussian,silverman,100,0.5064638783269962,333,478,252,397,0.4467601167261721,0.5438356164383562,0.3452054794520548,501.654983
0.9,31,cosine,variance,50,0.49448123620309054,336,437,293,394,0.40403324539674224,0.5397260273972603,0.40136986301369865,571.898021
0.9,31,cosine,variance,80,0.5003668378576669,341,438,292,389,0.40479764363900655,0.5328767123287671,0.4,598.622496
0.9,31,cosine,variance,100,0.4882005899705015,331,435,295,399,0.4074845889496663,0.5465753424657535,0.4041095890410959,633.931744
0.9,31,cosine,scott,50,0.5166784953867991,364,415,315,366,0.6016926054901857,0.5013698630136987,0.4315068493150685,656.73461
0.9,31,cosine,scott,80,0.47473200612557426,310,464,266,420,0.6087294820680309,0.5753424657534246,0.3643835616438356,666.556288
0.9,31,cosine,scott,100,0.48828420256991684,323,460,270,407,0.5523705619493018,0.5575342465753425,0.3698630136986301,640.006779
0.9,31,cosine,silverman,50,0.46504559270516715,306,450,280,424,0.5990717703299058,0.5808219178082191,0.3835616438356164,693.407762
0.9,31,cosine,silverman,80,0.4825018615040953,324,441,289,406,0.5595611619652842,0.5561643835616439,0.3958904109589041,709.801149
0.9,31,cosine,silverman,100,0.5233918128654971,358,450,280,372,0.47096225543419684,0.5095890410958904,0.3835616438356164,650.603781
0.9,31,epanechnikov,variance,50,0.49519586104951957,335,442,288,395,0.39745560985656003,0.541095890410959,0.39452054794520547,612.109363
0.9,31,epanechnikov,variance,80,0.5488372093023256,413,368,362,317,0.40577669885407697,0.43424657534246575,0.4958904109589041,630.408911
0.9,31,epanechnikov,variance,100,0.47921390778533635,317,454,276,413,0.4229145161796466,0.5657534246575342,0.3780821917808219,604.004638
0.9,31,epanechnikov,scott,50,0.46985121378230227,300,483,247,430,0.612954115513571,0.589041095890411,0.33835616438356164,607.818334
0.9,31,epanechnikov,scott,80,0.4778625954198473,313,463,267,417,0.608729482068031,0.5712328767123288,0.36575342465753424,670.566655
0.9,31,epanechnikov,scott,100,0.48828420256991684,323,460,270,407,0.5523705619493018,0.5575342465753425,0.3698630136986301,716.37341
0.9,31,epanechnikov,silverman,50,0.47465437788018433,309,467,263,421,0.6105021750120591,0.5767123287671233,0.36027397260273974,700.894676
0.9,31,epanechnikov,silverman,80,0.4257845631891433,251,532,198,479,0.45061111893397593,0.6561643835616439,0.27123287671232876,709.597477
0.9,31,epanechnikov,silverman,100,0.5168217609162491,361,424,306,369,0.592650279949265,0.5054794520547945,0.4191780821917808,733.068566
0.95,31,gaussian,variance,50,0.576379974326059,449,351,379,281,0.43139278192721486,0.38493150684931504,0.5191780821917809,613.328292
0.95,31,gaussian,variance,80,0.5436893203883495,392,410,320,338,0.4255187104346087,0.46301369863013697,0.4383561643835616,591.266118
0.95,31,gaussian,variance,100,0.5047970479704798,342,447,283,388,0.5310954449289054,0.5315068493150685,0.38767123287671235,563.954901
0.95,31,gaussian,scott,50,0.5559416261292565,400,421,309,330,0.39868625909004857,0.4520547945205479,0.4232876712328767,600.019604
0.95,31,gaussian,scott,80,0.552924791086351,397,421,309,333,0.4402252197472986,0.45616438356164385,0.4232876712328767,558.59831
0.95,31,gaussian,scott,100,0.5389563974267334,377,438,292,353,0.4340898364338813,0.48356164383561645,0.4,527.621855
0.95,31,gaussian,silverman,50,0.5112443778110944,341,467,263,389,0.39422764831407336,0.5328767123287671,0.36027397260273974,620.161875
0.95,31,gaussian,silverman,80,0.5377906976744186,370,454,276,360,0.41916056498007154,0.4931506849315068,0.3780821917808219,514.084838
0.95,31,gaussian,silverman,100,0.5064638783269962,333,478,252,397,0.4467601167261721,0.5438356164383562,0.3452054794520548,538.153369
0.95,31,cosine,variance,50,0.49448123620309054,336,437,293,394,0.40403324539674224,0.5397260273972603,0.40136986301369865,586.738743
0.95,31,cosine,variance,80,0.5003668378576669,341,438,292,389,0.40479764363900655,0.5328767123287671,0.4,619.482837
0.95,31,cosine,variance,100,0.4882005899705015,331,435,295,399,0.4074845889496663,0.5465753424657535,0.4041095890410959,654.220838
0.95,31,cosine,scott,50,0.5166784953867991,364,415,315,366,0.6016926054901857,0.5013698630136987,0.4315068493150685,635.954842
0.95,31,cosine,scott,80,0.47473200612557426,310,464,266,420,0.6087294820680309,0.5753424657534246,0.3643835616438356,640.092963
0.95,31,cosine,scott,100,0.48828420256991684,323,460,270,407,0.5523705619493018,0.5575342465753425,0.3698630136986301,681.242587
0.95,31,cosine,silverman,50,0.46504559270516715,306,450,280,424,0.5990717703299058,0.5808219178082191,0.3835616438356164,634.559354
0.95,31,cosine,silverman,80,0.4825018615040953,324,441,289,406,0.5595611619652842,0.5561643835616439,0.3958904109589041,647.571431
0.95,31,cosine,silverman,100,0.5233918128654971,358,450,280,372,0.47096225543419684,0.5095890410958904,0.3835616438356164,622.500372
0.95,31,epanechnikov,variance,50,0.49519586104951957,335,442,288,395,0.39745560985656003,0.541095890410959,0.39452054794520547,581.529543
0.95,31,epanechnikov,variance,80,0.5488372093023256,413,368,362,317,0.40577669885407697,0.43424657534246575,0.4958904109589041,595.125166
0.95,31,epanechnikov,variance,100,0.47921390778533635,317,454,276,413,0.4229145161796466,0.5657534246575342,0.3780821917808219,618.716735
0.95,31,epanechnikov,scott,50,0.46985121378230227,300,483,247,430,0.612954115513571,0.589041095890411,0.33835616438356164,611.322982
0.95,31,epanechnikov,scott,80,0.4778625954198473,313,463,267,417,0.608729482068031,0.5712328767123288,0.36575342465753424,632.355543
0.95,31,epanechnikov,scott,100,0.48828420256991684,323,460,270,407,0.5523705619493018,0.5575342465753425,0.3698630136986301,596.914029
0.95,31,epanechnikov,silverman,50,0.47465437788018433,309,467,263,421,0.6105021750120591,0.5767123287671233,0.36027397260273974,619.719461
0.95,31,epanechnikov,silverman,80,0.4257845631891433,251,532,198,479,0.45061111893397593,0.6561643835616439,0.27123287671232876,615.733378
0.95,31,epanechnikov,silverman,100,0.5168217609162491,361,424,306,369,0.592650279949265,0.5054794520547945,0.4191780821917808,585.696858
0.99,31,gaussian,variance,50,0.576379974326059,449,351,379,281,0.43139278192721486,0.38493150684931504,0.5191780821917809,717.934008
0.99,31,gaussian,variance,80,0.5436893203883495,392,410,320,338,0.4255187104346087,0.46301369863013697,0.4383561643835616,692.592724
0.99,31,gaussian,variance,100,0.5047970479704798,342,447,283,388,0.5310954449289054,0.5315068493150685,0.38767123287671235,554.052751
0.99,31,gaussian,scott,50,0.556786703601108,402,418,312,328,0.3993110597204201,0.44931506849315067,0.4273972602739726,495.53238
0.99,31,gaussian,scott,80,0.5538674033149171,401,413,317,329,0.43899913282867403,0.4506849315068493,0.43424657534246575,522.856486
0.99,31,gaussian,scott,100,0.5372492836676218,375,439,291,355,0.4407904353888797,0.4863013698630137,0.39863013698630134,519.393225
0.99,31,gaussian,silverman,50,0.5119760479041916,342,466,264,388,0.3920056260204244,0.5315068493150685,0.36164383561643837,511.065431
0.99,31,gaussian,silverman,80,0.533042846768337,367,450,280,363,0.42298995204175616,0.49726027397260275,0.3835616438356164,495.131955
0.99,31,gaussian,silverman,100,0.5152643335815339,346,463,267,384,0.4588923742418746,0.5260273972602739,0.36575342465753424,619.479627
0.99,31,cosine,variance,50,0.49448123620309054,336,437,293,394,0.40403324539674224,0.5397260273972603,0.40136986301369865,590.160875
0.99,31,cosine,variance,80,0.5003668378576669,341,438,292,389,0.40479764363900655,0.5328767123287671,0.4,605.054606
0.99,31,cosine,variance,100,0.4882005899705015,331,435,295,399,0.4074845889496663,0.5465753424657535,0.4041095890410959,662.261422
0.99,31,cosine,scott,50,0.5166784953867991,364,415,315,366,0.6016926054901857,0.5013698630136987,0.4315068493150685,623.915553
0.99,31,cosine,scott,80,0.47013188518231186,303,474,256,427,0.6086257442263792,0.584931506849315,0.3506849315068493,649.915007
0.99,31,cosine,scott,100,0.49101796407185627,328,452,278,402,0.5484449013984044,0.5506849315068493,0.38082191780821917,608.550506
0.99,31,cosine,silverman,50,0.49201741654571846,339,421,309,391,0.5915114232362833,0.5356164383561643,0.4232876712328767,632.083934
0.99,31,cosine,silverman,80,0.4825018615040953,324,441,289,406,0.5595611619652842,0.5561643835616439,0.3958904109589041,636.27132
0.99,31,cosine,silverman,100,0.527536231884058,364,444,286,366,0.4717605513610175,0.5013698630136987,0.3917808219178082,605.535976
0.99,31,epanechnikov,variance,50,0.4918276374442793,331,445,285,399,0.3976228707641566,0.5465753424657535,0.3904109589041096,584.088899
0.99,31,epanechnikov,variance,80,0.5240418118466899,376,401,329,354,0.37822550257023674,0.4849315068493151,0.4506849315068493,684.066094
0.99,31,epanechnikov,variance,100,0.47921390778533635,317,454,276,413,0.4229145161796466,0.5657534246575342,0.3780821917808219,605.074998
0.99,31,epanechnikov,scott,50,0.47470817120622566,305,480,250,425,0.6123457451206338,0.5821917808219178,0.3424657534246575,591.548952
0.99,31,epanechnikov,scott,80,0.4733178654292343,306,473,257,424,0.6086257442263792,0.5808219178082191,0.35205479452054794,602.329481
0.99,31,epanechnikov,scott,100,0.49101796407185627,328,452,278,402,0.5484449013984044,0.5506849315068493,0.38082191780821917,665.753117
0.99,31,epanechnikov,silverman,50,0.47575057736720555,309,470,260,421,0.6207143210065181,0.5767123287671233,0.3561643835616438,639.281408
0.99,31,epanechnikov,silverman,80,0.4257845631891433,251,532,198,479,0.45061111893397593,0.6561643835616439,0.27123287671232876,620.677665
0.99,31,epanechnikov,silverman,100,0.49887640449438203,333,458,272,397,0.5933569182657514,0.5438356164383562,0.3726027397260274,589.068524
0.9,32,gaussian,variance,50,0.47527910685805425,298,504,226,432,0.4801542467548664,0.5917808219178082,0.3095890410958904,541.661584
0.9,32,gaussian,variance,80,0.4395973154362416,262,530,200,468,0.5295461076484509,0.6410958904109589,0.273972602739726,574.930212
0.9,32,gaussian,variance,100,0.5368852459016393,393,389,341,337,0.48816363172770605,0.46164383561643835,0.4671232876712329,581.122081
0.9,32,gaussian,scott,50,0.5571227080394923,395,437,293,335,0.44091709246581773,0.4589041095890411,0.40136986301369865,504.576246
0.9,32,gaussian,scott,80,0.5687203791469194,420,403,327,310,0.4448029784280593,0.4246575342465753,0.44794520547945205,509.682419
0.9,32,gaussian,scott,100,0.5324675324675324,369,443,287,361,0.4597414911560911,0.4945205479452055,0.39315068493150684,514.694556
0.9,32,gaussian,silverman,50,0.5781041388518025,433,395,335,297,0.44030204114078264,0.40684931506849314,0.4589041095890411,491.798971
0.9,32,gaussian,silverman,80,0.5757978723404256,433,389,341,297,0.42794034500543177,0.40684931506849314,0.4671232876712329,494.855849
0.9,32,gaussian,silverman,100,0.5186880244088482,340,489,241,390,0.4324808027454671,0.5342465753424658,0.33013698630136984,498.841238
0.9,32,cosine,variance,50,0.5094066570188133,352,430,300,378,0.3540202994934854,0.5178082191780822,0.410958904109589,598.45587
0.9,32,cosine,variance,80,0.433389544688027,257,531,199,473,0.38139672937013,0.647945205479452,0.2726027397260274,595.46361
0.9,32,cosine,variance,100,0.5538261997405967,427,345,385,303,0.46462573957899883,0.41506849315068495,0.5273972602739726,613.594751
0.9,32,cosine,scott,50,0.4239864864864865,251,527,203,479,0.5156825327640452,0.6561643835616439,0.27808219178082194,599.752509
0.9,32,cosine,scott,80,0.48424289008455035,315,474,256,415,0.5971959455907188,0.5684931506849316,0.3506849315068493,604.559409
0.9,32,cosine,scott,100,0.4603047313552526,287,500,230,443,0.4587057490545629,0.6068493150684932,0.3150684931506849,602.098255
0.9,32,cosine,silverman,50,0.5035765379113019,352,414,316,378,0.6089139681915671,0.5178082191780822,0.4328767123287671,631.62292
0.9,32,cosine,silverman,80,0.42204995693367786,245,544,186,485,0.5650377972907273,0.6643835616438356,0.2547945205479452,620.175546
0.9,32,cosine,silverman,100,0.5247252747252747,382,386,344,348,0.6139683173422603,0.4767123287671233,0.4712328767123288,650.659247
0.9,32,epanechnikov,variance,50,0.5497311827956989,409,381,349,321,0.4338672409425266,0.4397260273972603,0.4780821917808219,572.81404
0.9,32,epanechnikov,variance,80,0.4426094137076796,268,517,213,462,0.37648835649031137,0.6328767123287671,0.29178082191780824,600.207135
0.9,32,epanechnikov,variance,100,0.5479274611398963,423,339,391,307,0.47715237282246814,0.42054794520547945,0.5356164383561643,612.497765
0.9,32,epanechnikov,scott,50,0.4553499597747385,283,500,230,447,0.4633311029396512,0.6123287671232877,0.3150684931506849,589.411637
0.9,32,epanechnikov,scott,80,0.49390243902439024,324,472,258,406,0.6009224688487007,0.5561643835616439,0.35342465753424657,590.832676
0.9,32,epanechnikov,scott,100,0.4603047313552526,287,500,230,443,0.4587057490545629,0.6068493150684932,0.3150684931506849,579.708763
0.9,32,epanechnikov,silverman,50,0.5102763997165131,360,409,321,370,0.6071405243147736,0.5068493150684932,0.4397260273972603,612.695578
0.9,32,epanechnikov,silverman,80,0.48243559718969553,309,488,242,421,0.6104367435182672,0.5767123287671233,0.3315068493150685,566.598411
0.9,32,epanechnikov,silverman,100,0.532033426183844,382,406,324,348,0.44887245374128737,0.4767123287671233,0.4438356164383562,606.548802
0.95,32,gaussian,variance,50,0.47527910685805425,298,504,226,432,0.4801542467548664,0.5917808219178082,0.3095890410958904,540.446652
0.95,32,gaussian,variance,80,0.4395973154362416,262,530,200,468,0.5295461076484509,0.6410958904109589,0.273972602739726,560.893584
0.95,32,gaussian,variance,100,0.5368852459016393,393,389,341,337,0.48816363172770605,0.46164383561643835,0.4671232876712329,563.227953
0.95,32,gaussian,scott,50,0.5577464788732395,396,436,294,334,0.44830205626696024,0.4575342465753425,0.40273972602739727,517.925917
0.95,32,gaussian,scott,80,0.5687203791469194,420,403,327,310,0.4448029784280593,0.4246575342465753,0.44794520547945205,588.62908
0.95,32,gaussian,scott,100,0.505019305019305,327,492,238,403,0.4456801413690147,0.552054794520548,0.32602739726027397,497.406956
0.95,32,gaussian,silverman,50,0.5463623395149786,383,441,289,347,0.43444792376921143,0.47534246575342465,0.3958904109589041,616.40576
0.95,32,gaussian,silverman,80,0.5656016315431679,416,405,325,314,0.4276980122753604,0.4301369863013699,0.4452054794520548,518.078848
0.95,32,gaussian,silverman,100,0.5096824167312161,329,498,232,401,0.42572792919885005,0.5493150684931507,0.3178082191780822,505.564005
0.95,32,cosine,variance,50,0.5094066570188133,352,430,300,378,0.3540202994934854,0.5178082191780822,0.410958904109589,606.090983
0.95,32,cosine,variance,80,0.434928631402183,259,528,202,471,0.3754999364892776,0.6452054794520548,0.27671232876712326,629.086131
0.95,32,cosine,variance,100,0.5564880568108457,431,342,388,299,0.470717803230904,0.4095890410958904,0.5315068493150685,641.731511
0.95,32,cosine,scott,50,0.44606650446066504,275,502,228,455,0.5173800168540365,0.6232876712328768,0.31232876712328766,616.619816
0.95,32,cosine,scott,80,0.48424289008455035,315,474,256,415,0.5971959455907188,0.5684931506849316,0.3506849315068493,652.740293
0.95,32,cosine,scott,100,0.4603047313552526,287,500,230,443,0.4587057490545629,0.6068493150684932,0.3150684931506849,641.856354
0.95,32,cosine,silverman,50,0.5035765379113019,352,414,316,378,0.6089139681915671,0.5178082191780822,0.4328767123287671,701.331513
0.95,32,cosine,silverman,80,0.42204995693367786,245,544,186,485,0.5650377972907273,0.6643835616438356,0.2547945205479452,614.926734
0.95,32,cosine,silverman,100,0.5247252747252747,382,386,344,348,0.6139683173422603,0.4767123287671233,0.4712328767123288,646.139106
0.95,32,epanechnikov,variance,50,0.5497311827956989,409,381,349,321,0.4338672409425266,0.4397260273972603,0.4780821917808219,560.190296
0.95,32,epanechnikov,variance,80,0.4426094137076796,268,517,213,462,0.37648835649031137,0.6328767123287671,0.29178082191780824,580.364291
0.95,32,epanechnikov,variance,100,0.5479274611398963,423,339,391,307,0.47715237282246814,0.42054794520547945,0.5356164383561643,609.896003
0.95,32,epanechnikov,scott,50,0.4553499597747385,283,500,230,447,0.4633311029396512,0.6123287671232877,0.3150684931506849,587.650141
0.95,32,epanechnikov,scott,80,0.49390243902439024,324,472,258,406,0.6009224688487007,0.5561643835616439,0.35342465753424657,697.156394
0.95,32,epanechnikov,scott,100,0.4603047313552526,287,500,230,443,0.4587057490545629,0.6068493150684932,0.3150684931506849,644.038595
0.95,32,epanechnikov,silverman,50,0.5102763997165131,360,409,321,370,0.6071405243147736,0.5068493150684932,0.4397260273972603,673.281734
0.95,32,epanechnikov,silverman,80,0.48243559718969553,309,488,242,421,0.6104367435182672,0.5767123287671233,0.3315068493150685,681.359672
0.95,32,epanechnikov,silverman,100,0.532033426183844,382,406,324,348,0.44887245374128737,0.4767123287671233,0.4438356164383562,684.651122
0.99,32,gaussian,variance,50,0.5022354694485842,337,455,275,393,0.4576558078010039,0.5383561643835616,0.3767123287671233,582.412126
0.99,32,gaussian,variance,80,0.4395973154362416,262,530,200,468,0.5295461076484509,0.6410958904109589,0.273972602739726,566.395625
0.99,32,gaussian,variance,100,0.5124201561391057,361,412,318,369,0.5032445841778415,0.5054794520547945,0.43561643835616437,578.309997
0.99,32,gaussian,scott,50,0.5577464788732395,396,436,294,334,0.44830205626696024,0.4575342465753425,0.40273972602739727,530.258484
0.99,32,gaussian,scott,80,0.5810276679841897,441,383,347,289,0.44734815632392105,0.3958904109589041,0.47534246575342465,541.569356
0.99,32,gaussian,scott,100,0.5273264401772526,357,463,267,373,0.4206401766527181,0.510958904109589,0.36575342465753424,583.089966
0.99,32,gaussian,silverman,50,0.5463623395149786,383,441,289,347,0.43444792376921143,0.47534246575342465,0.3958904109589041,552.118347
0.99,32,gaussian,silverman,80,0.5493741307371349,395,417,313,335,0.4442776095986602,0.4589041095890411,0.42876712328767125,587.975272
0.99,32,gaussian,silverman,100,0.5774834437086093,436,386,344,294,0.42810464238154367,0.40273972602739727,0.4712328767123288,588.230199
0.99,32,cosine,variance,50,0.5094066570188133,352,430,300,378,0.3540202994934854,0.5178082191780822,0.410958904109589,690.212475
0.99,32,cosine,variance,80,0.434928631402183,259,528,202,471,0.3754999364892776,0.6452054794520548,0.27671232876712326,669.956151
0.99,32,cosine,variance,100,0.30225711481844947,154,595,135,576,0.36700901169704314,0.7890410958904109,0.18493150684931506,694.043896
0.99,32,cosine,scott,50,0.43347280334728033,259,524,206,471,0.47046831319650234,0.6452054794520548,0.2821917808219178,669.445808
0.99,32,cosine,scott,80,0.48424289008455035,315,474,256,415,0.5971959455907188,0.5684931506849316,0.3506849315068493,625.26031
0.99,32,cosine,scott,100,0.4533551554828151,277,515,215,453,0.46119200611195,0.6205479452054794,0.2945205479452055,625.27138
0.99,32,cosine,silverman,50,0.5173370319001387,373,391,339,357,0.6020290869478507,0.48904109589041095,0.4643835616438356,662.873292
0.99,32,cosine,silverman,80,0.42204995693367786,245,544,186,485,0.5650377972907273,0.6643835616438356,0.2547945205479452,637.091289
0.99,32,cosine,silverman,100,0.5247252747252747,382,386,344,348,0.6139683173422603,0.4767123287671233,0.4712328767123288,638.753569
0.99,32,epanechnikov,variance,50,0.539142273655548,396,387,343,334,0.4953344959420099,0.4575342465753425,0.46986301369863015,667.647926
0.99,32,epanechnikov,variance,80,0.4426094137076796,268,517,213,462,0.37648835649031137,0.6328767123287671,0.29178082191780824,597.729892
0.99,32,epanechnikov,variance,100,0.33364750235626767,177,576,154,553,0.36569442230681565,0.7575342465753425,0.21095890410958903,628.680384
0.99,32,epanechnikov,scott,50,0.4755244755244755,306,479,251,424,0.4634756987497288,0.5808219178082191,0.34383561643835614,599.193906
0.99,32,epanechnikov,scott,80,0.49390243902439024,324,472,258,406,0.6009224688487007,0.5561643835616439,0.35342465753424657,593.602206
0.99,32,epanechnikov,scott,100,0.4533551554828151,277,515,215,453,0.458996885464781,0.6205479452054794,0.2945205479452055,608.792345
0.99,32,epanechnikov,silverman,50,0.5173370319001387,373,391,339,357,0.6020290869478507,0.48904109589041095,0.4643835616438356,638.783846
0.99,32,epanechnikov,silverman,80,0.48243559718969553,309,488,242,421,0.6104367435182672,0.5767123287671233,0.3315068493150685,587.729803
0.99,32,epanechnikov,silverman,100,0.532033426183844,382,406,324,348,0.44887245374128737,0.4767123287671233,0.4438356164383562,626.04909
0.9,33,gaussian,variance,50,0.5525606469002695,410,386,344,320,0.5169535298284023,0.4383561643835616,0.4712328767123288,550.900095
0.9,33,gaussian,variance,80,0.3941227312013829,228,531,199,502,0.4116699284995844,0.6876712328767123,0.2726027397260274,579.962175
0.9,33,gaussian,variance,100,0.5151291512915129,349,454,276,381,0.45458547612192124,0.5219178082191781,0.3780821917808219,592.010454
0.9,33,gaussian,scott,50,0.5450643776824035,381,443,287,349,0.5015077740179791,0.4780821917808219,0.39315068493150684,508.364546
0.9,33,gaussian,scott,80,0.5527426160337553,393,431,299,337,0.3908117778646249,0.46164383561643835,0.4095890410958904,495.958936
0.9,33,gaussian,scott,100,0.5451957295373665,383,438,292,347,0.4042780627353056,0.47534246575342465,0.4,509.285492
0.9,33,gaussian,silverman,50,0.5095932463545664,332,489,241,398,0.4257874491568085,0.5452054794520548,0.33013698630136984,489.369204
0.9,33,gaussian,silverman,80,0.5569620253164557,396,434,296,334,0.37958025901589015,0.4575342465753425,0.4054794520547945,508.954687
0.9,33,gaussian,silverman,100,0.49960845732184805,319,502,228,411,0.36826002494998367,0.563013698630137,0.31232876712328766,505.121618
0.9,33,cosine,variance,50,0.5560716655607166,419,372,358,311,0.4516240791540882,0.426027397260274,0.4904109589041096,585.505363
0.9,33,cosine,variance,80,0.5192837465564738,377,385,345,353,0.4687836750040833,0.48356164383561645,0.4726027397260274,653.649711
0.9,33,cosine,variance,100,0.5159059474412172,373,387,343,357,0.5140485288542606,0.48904109589041095,0.46986301369863015,640.136813
0.9,33,cosine,scott,50,0.42600513259195893,249,540,190,481,0.6171581019533494,0.6589041095890411,0.2602739726027397,595.51061
0.9,33,cosine,scott,80,0.4510913500404204,279,502,228,451,0.5943699878473406,0.6178082191780822,0.31232876712328766,629.916293
0.9,33,cosine,scott,100,0.41935483870967744,247,529,201,483,0.5818005929183654,0.6616438356164384,0.27534246575342464,648.251567
0.9,33,cosine,silverman,50,0.45636509207365894,285,496,234,445,0.5158372338646731,0.6095890410958904,0.32054794520547947,621.87104
0.9,33,cosine,silverman,80,0.43564356435643564,264,512,218,466,0.5747760672521798,0.6383561643835617,0.29863013698630136,641.304593
0.9,33,cosine,silverman,100,0.4205128205128205,246,536,194,484,0.6124283558873149,0.663013698630137,0.26575342465753427,629.659632
0.9,33,epanechnikov,variance,50,0.528169014084507,375,415,315,355,0.4382176127746808,0.4863013698630137,0.4315068493150685,562.227584
0.9,33,epanechnikov,variance,80,0.5315068493150685,388,388,342,342,0.5086660319130979,0.4684931506849315,0.4684931506849315,584.874696
0.9,33,epanechnikov,variance,100,0.5014204545454546,353,405,325,377,0.5169845196817668,0.5164383561643836,0.4452054794520548,587.932547
0.9,33,epanechnikov,scott,50,0.4094488188976378,234,551,179,496,0.5585366522197267,0.6794520547945205,0.2452054794520548,584.131002
0.9,33,epanechnikov,scott,80,0.47413127413127415,307,472,258,423,0.5464446429543272,0.5794520547945206,0.35342465753424657,616.529263
0.9,33,epanechnikov,scott,100,0.41935483870967744,247,529,201,483,0.5695368701849346,0.6616438356164384,0.27534246575342464,633.929134
0.9,33,epanechnikov,silverman,50,0.45636509207365894,285,496,234,445,0.5158372338646731,0.6095890410958904,0.32054794520547947,633.211529
0.9,33,epanechnikov,silverman,80,0.45402766476810413,279,510,220,451,0.6132344122616601,0.6178082191780822,0.3013698630136986,599.826183
0.9,33,epanechnikov,silverman,100,0.40316901408450706,229,553,177,501,0.6504129582867869,0.6863013698630137,0.24246575342465754,614.813935
0.95,33,gaussian,variance,50,0.5395732966276668,392,399,331,338,0.5212054377715455,0.46301369863013697,0.4534246575342466,556.191752
0.95,33,gaussian,variance,80,0.3941227312013829,228,531,199,502,0.4116699284995844,0.6876712328767123,0.2726027397260274,573.767143
