alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.9,22,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.622021
0.9,22,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,67.988355
0.95,22,gaussian,variance,50,0.7650273224043715,70,57,33,10,0.6621503496503497,0.125,0.36666666666666664,63.765572
0.95,22,gaussian,variance,80,0.8652482269503546,61,90,0,19,0.9155028794734678,0.2375,0.0,58.277725
0.95,22,gaussian,variance,100,0.8732394366197183,62,90,0,18,0.919179350061703,0.225,0.0,59.360294
0.95,22,gaussian,scott,50,0.9493670886075949,75,87,3,5,0.9631706528765351,0.0625,0.03333333333333333,59.071003
0.95,22,gaussian,scott,80,0.9493670886075949,75,87,3,5,0.9631706528765351,0.0625,0.03333333333333333,59.80588
0.95,22,gaussian,scott,100,0.9493670886075949,75,87,3,5,0.9631706528765351,0.0625,0.03333333333333333,59.222776
0.95,22,gaussian,silverman,50,0.9493670886075949,75,87,3,5,0.9631706528765351,0.0625,0.03333333333333333,60.342215
0.95,22,gaussian,silverman,80,0.9493670886075949,75,87,3,5,0.9631706528765351,0.0625,0.03333333333333333,58.931802
0.95,22,gaussian,silverman,100,0.8395061728395061,68,76,14,12,0.9150331791036275,0.15,0.15555555555555556,57.900968
0.95,22,cosine,variance,50,0.8888888888888888,64,90,0,16,0.9666666666666666,0.2,0.0,62.438244
0.95,22,cosine,variance,80,0.9090909090909091,80,74,16,0,0.9624999999999999,0.0,0.17777777777777778,63.212775
0.95,22,cosine,variance,100,0.9090909090909091,80,74,16,0,0.9624999999999999,0.0,0.17777777777777778,65.371701
0.95,22,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,68.030966
0.95,22,cosine,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,67.055226
0.95,22,cosine,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,67.720214
0.95,22,cosine,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.036624
0.95,22,cosine,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,67.03009
0.95,22,cosine,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,67.208976
0.95,22,epanechnikov,variance,50,0.8888888888888888,64,90,0,16,0.9666666666666666,0.2,0.0,60.748145
0.95,22,epanechnikov,variance,80,0.8888888888888888,64,90,0,16,0.9666666666666666,0.2,0.0,61.315289
0.95,22,epanechnikov,variance,100,0.9090909090909091,80,74,16,0,0.9624999999999999,0.0,0.17777777777777778,68.664733
0.95,22,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,68.379268
0.95,22,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.070892
0.95,22,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,69.806763
0.95,22,epanechnikov,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.789084
0.95,22,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.756043
0.95,22,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,66.146694
0.99,22,gaussian,variance,50,0.7650273224043715,70,57,33,10,0.6621503496503497,0.125,0.36666666666666664,64.431969
0.99,22,gaussian,variance,80,0.6885245901639344,42,90,0,38,0.8456499382969972,0.475,0.0,62.220395
0.99,22,gaussian,variance,100,0.8732394366197183,62,90,0,18,0.919179350061703,0.225,0.0,58.362725
0.99,22,gaussian,scott,50,0.863013698630137,63,87,3,17,0.9110389610389611,0.2125,0.03333333333333333,60.702491
0.99,22,gaussian,scott,80,0.9493670886075949,75,87,3,5,0.9631706528765351,0.0625,0.03333333333333333,59.96175
0.99,22,gaussian,scott,100,0.9493670886075949,75,87,3,5,0.9631706528765351,0.0625,0.03333333333333333,60.613825
0.99,22,gaussian,silverman,50,0.9493670886075949,75,87,3,5,0.9631706528765351,0.0625,0.03333333333333333,58.736927
0.99,22,gaussian,silverman,80,0.9493670886075949,75,87,3,5,0.9631706528765351,0.0625,0.03333333333333333,59.515366
0.99,22,gaussian,silverman,100,0.8395061728395061,68,76,14,12,0.9150331791036275,0.15,0.15555555555555556,57.840756
0.99,22,cosine,variance,50,0.8888888888888888,64,90,0,16,0.9666666666666666,0.2,0.0,62.822524
0.99,22,cosine,variance,80,0.9090909090909091,80,74,16,0,0.9624999999999999,0.0,0.17777777777777778,67.776709
0.99,22,cosine,variance,100,0.9090909090909091,80,74,16,0,0.9624999999999999,0.0,0.17777777777777778,64.666741
0.99,22,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,68.066641
0.99,22,cosine,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,67.361872
0.99,22,cosine,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.504815
0.99,22,cosine,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,69.12148
0.99,22,cosine,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.989925
0.99,22,cosine,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,67.499448
0.99,22,epanechnikov,variance,50,0.8888888888888888,64,90,0,16,0.9666666666666666,0.2,0.0,61.145961
0.99,22,epanechnikov,variance,80,0.8888888888888888,64,90,0,16,0.9666666666666666,0.2,0.0,61.392925
0.99,22,epanechnikov,variance,100,0.9090909090909091,80,74,16,0,0.9624999999999999,0.0,0.17777777777777778,63.896447
0.99,22,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,73.315259
0.99,22,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,67.826771
0.99,22,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,67.281762
0.99,22,epanechnikov,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,69.518384
0.99,22,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.814301
0.99,22,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,66.316703
0.9,23,gaussian,variance,50,0.9696969696969697,80,85,5,0,0.9609907120743034,0.0,0.05555555555555555,58.754508
0.9,23,gaussian,variance,80,0.9467455621301775,80,81,9,0,0.9018300987402111,0.0,0.1,56.9884
0.9,23,gaussian,variance,100,0.9467455621301775,80,81,9,0,0.9018300987402111,0.0,0.1,56.783505
0.9,23,gaussian,scott,50,0.8602150537634409,80,64,26,0,0.8063325471698113,0.0,0.28888888888888886,63.245635
0.9,23,gaussian,scott,80,0.8602150537634409,80,64,26,0,0.8063325471698113,0.0,0.28888888888888886,63.203157
0.9,23,gaussian,scott,100,0.8602150537634409,80,64,26,0,0.8063325471698113,0.0,0.28888888888888886,66.301013
0.9,23,gaussian,silverman,50,0.8602150537634409,80,64,26,0,0.8063325471698113,0.0,0.28888888888888886,65.044919
0.9,23,gaussian,silverman,80,0.9239766081871345,79,78,12,1,0.9267888725128961,0.0125,0.13333333333333333,54.702874
0.9,23,gaussian,silverman,100,0.9239766081871345,79,78,12,1,0.9267888725128961,0.0125,0.13333333333333333,55.70793
0.9,23,cosine,variance,50,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,61.262039
0.9,23,cosine,variance,80,0.9090909090909091,80,74,16,0,0.9625,0.0,0.17777777777777778,63.179203
0.9,23,cosine,variance,100,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,63.187036
0.9,23,cosine,scott,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.569232
0.9,23,cosine,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.930229
0.9,23,cosine,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,67.613564
0.9,23,cosine,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.294165
0.9,23,cosine,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.481492
0.9,23,cosine,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.96099
0.9,23,epanechnikov,variance,50,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,60.191383
0.9,23,epanechnikov,variance,80,0.9090909090909091,80,74,16,0,0.9625,0.0,0.17777777777777778,62.895339
0.9,23,epanechnikov,variance,100,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,63.102939
0.9,23,epanechnikov,scott,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,64.190919
0.9,23,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.875636
0.9,23,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.877108
0.9,23,epanechnikov,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.071307
0.9,23,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.252338
0.9,23,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.674329
0.95,23,gaussian,variance,50,0.9696969696969697,80,85,5,0,0.9609907120743034,0.0,0.05555555555555555,57.084538
0.95,23,gaussian,variance,80,0.9523809523809523,80,82,8,0,0.9156224016075388,0.0,0.08888888888888889,58.392991
0.95,23,gaussian,variance,100,0.9467455621301775,80,81,9,0,0.9018300987402111,0.0,0.1,58.607855
0.95,23,gaussian,scott,50,0.8602150537634409,80,64,26,0,0.8063325471698113,0.0,0.28888888888888886,64.578465
0.95,23,gaussian,scott,80,0.8602150537634409,80,64,26,0,0.8063325471698113,0.0,0.28888888888888886,64.126086
0.95,23,gaussian,scott,100,0.8602150537634409,80,64,26,0,0.8063325471698113,0.0,0.28888888888888886,63.992566
0.95,23,gaussian,silverman,50,0.8602150537634409,80,64,26,0,0.8063325471698113,0.0,0.28888888888888886,62.541076
0.95,23,gaussian,silverman,80,0.9239766081871345,79,78,12,1,0.9267888725128961,0.0125,0.13333333333333333,55.703472
0.95,23,gaussian,silverman,100,0.9239766081871345,79,78,12,1,0.9267888725128961,0.0125,0.13333333333333333,55.667873
0.95,23,cosine,variance,50,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,62.634853
0.95,23,cosine,variance,80,0.9090909090909091,80,74,16,0,0.9625,0.0,0.17777777777777778,64.018606
0.95,23,cosine,variance,100,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,63.767065
0.95,23,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,67.2711
0.95,23,cosine,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.669544
0.95,23,cosine,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,69.791666
0.95,23,cosine,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,72.680961
0.95,23,cosine,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.214762
0.95,23,cosine,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,72.936389
0.95,23,epanechnikov,variance,50,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,60.86233
0.95,23,epanechnikov,variance,80,0.9090909090909091,80,74,16,0,0.9625,0.0,0.17777777777777778,64.061666
0.95,23,epanechnikov,variance,100,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,63.13554
0.95,23,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,66.771565
0.95,23,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,64.88051
0.95,23,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.387872
0.95,23,epanechnikov,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.238882
0.95,23,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.619877
0.95,23,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,72.552358
0.99,23,gaussian,variance,50,0.9440993788819876,76,85,5,4,0.94405836080745,0.05,0.05555555555555555,58.149895
0.99,23,gaussian,variance,80,0.9523809523809523,80,82,8,0,0.9156224016075388,0.0,0.08888888888888889,56.903691
0.99,23,gaussian,variance,100,0.9580838323353293,80,83,7,0,0.9300437986651836,0.0,0.07777777777777778,57.218221
0.99,23,gaussian,scott,50,0.8211920529801324,62,81,9,18,0.8809859154929578,0.225,0.1,63.967909
0.99,23,gaussian,scott,80,0.8602150537634409,80,64,26,0,0.8063325471698113,0.0,0.28888888888888886,64.12201
0.99,23,gaussian,scott,100,0.8602150537634409,80,64,26,0,0.8063325471698113,0.0,0.28888888888888886,63.979402
0.99,23,gaussian,silverman,50,0.8211920529801324,62,81,9,18,0.8809859154929578,0.225,0.1,61.062114
0.99,23,gaussian,silverman,80,0.9239766081871345,79,78,12,1,0.9267888725128961,0.0125,0.13333333333333333,55.328978
0.99,23,gaussian,silverman,100,0.9239766081871345,79,78,12,1,0.9267888725128961,0.0125,0.13333333333333333,55.043976
0.99,23,cosine,variance,50,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,62.391857
0.99,23,cosine,variance,80,0.9090909090909091,80,74,16,0,0.9625,0.0,0.17777777777777778,63.219095
0.99,23,cosine,variance,100,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,64.62944
0.99,23,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,67.488299
0.99,23,cosine,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.750506
0.99,23,cosine,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.78056
0.99,23,cosine,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,67.685458
0.99,23,cosine,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,66.754914
0.99,23,cosine,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,72.212102
0.99,23,epanechnikov,variance,50,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,60.123115
0.99,23,epanechnikov,variance,80,0.9090909090909091,80,74,16,0,0.9625,0.0,0.17777777777777778,62.391465
0.99,23,epanechnikov,variance,100,0.8888888888888888,64,90,0,16,0.9666666666666667,0.2,0.0,62.491023
0.99,23,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,67.201501
0.99,23,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.650274
0.99,23,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,73.429524
0.99,23,epanechnikov,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235294,0.25,0.0,67.742133
0.99,23,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.932623
0.99,23,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,71.938389
0.9,24,gaussian,variance,50,0.9325153374233128,76,83,7,4,0.9490877796901893,0.05,0.07777777777777778,54.16598
0.9,24,gaussian,variance,80,0.9575757575757575,79,84,6,1,0.9491640169581347,0.0125,0.06666666666666667,57.144561
0.9,24,gaussian,variance,100,0.8571428571428571,69,78,12,11,0.9145882584712373,0.1375,0.13333333333333333,59.615142
0.9,24,gaussian,scott,50,0.9294117647058824,79,79,11,1,0.9519690794338682,0.0125,0.12222222222222222,53.595802
0.9,24,gaussian,scott,80,0.9294117647058824,79,79,11,1,0.9519690794338682,0.0125,0.12222222222222222,54.527696
0.9,24,gaussian,scott,100,0.9047619047619048,76,78,12,4,0.9182446545544432,0.05,0.13333333333333333,55.009682
0.9,24,gaussian,silverman,50,0.9294117647058824,79,79,11,1,0.9519690794338682,0.0125,0.12222222222222222,53.441492
0.9,24,gaussian,silverman,80,0.9047619047619048,76,78,12,4,0.9182446545544432,0.05,0.13333333333333333,54.948545
0.9,24,gaussian,silverman,100,0.9047619047619048,76,78,12,4,0.9182446545544432,0.05,0.13333333333333333,55.673275
0.9,24,cosine,variance,50,0.9090909090909091,80,74,16,0,0.9625000000000001,0.0,0.17777777777777778,62.075935
0.9,24,cosine,variance,80,0.9090909090909091,80,74,16,0,0.9583333333333334,0.0,0.17777777777777778,64.186419
0.9,24,cosine,variance,100,0.9090909090909091,80,74,16,0,0.9583333333333333,0.0,0.17777777777777778,63.792301
0.9,24,cosine,scott,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.43468
0.9,24,cosine,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.598922
0.9,24,cosine,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.687719
0.9,24,cosine,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.431642
0.9,24,cosine,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.205916
0.9,24,cosine,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,67.020442
0.9,24,epanechnikov,variance,50,0.9090909090909091,80,74,16,0,0.9624999999999999,0.0,0.17777777777777778,61.758059
0.9,24,epanechnikov,variance,80,0.9090909090909091,80,74,16,0,0.9625000000000001,0.0,0.17777777777777778,62.02092
0.9,24,epanechnikov,variance,100,0.9090909090909091,80,74,16,0,0.9583333333333333,0.0,0.17777777777777778,63.736086
0.9,24,epanechnikov,scott,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.510412
0.9,24,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,64.764424
0.9,24,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.545055
0.9,24,epanechnikov,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,64.21915
0.9,24,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.359509
0.9,24,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,67.020181
0.95,24,gaussian,variance,50,0.9325153374233128,76,83,7,4,0.9490877796901893,0.05,0.07777777777777778,54.520903
0.95,24,gaussian,variance,80,0.9575757575757575,79,84,6,1,0.9491640169581347,0.0125,0.06666666666666667,56.452705
0.95,24,gaussian,variance,100,0.8571428571428571,69,78,12,11,0.9145882584712373,0.1375,0.13333333333333333,60.77132
0.95,24,gaussian,scott,50,0.9294117647058824,79,79,11,1,0.9519690794338682,0.0125,0.12222222222222222,53.523054
0.95,24,gaussian,scott,80,0.9294117647058824,79,79,11,1,0.9519690794338682,0.0125,0.12222222222222222,54.803785
0.95,24,gaussian,scott,100,0.9047619047619048,76,78,12,4,0.9182446545544432,0.05,0.13333333333333333,55.208143
0.95,24,gaussian,silverman,50,0.9294117647058824,79,79,11,1,0.9519690794338682,0.0125,0.12222222222222222,55.55908
0.95,24,gaussian,silverman,80,0.9047619047619048,76,78,12,4,0.9182446545544432,0.05,0.13333333333333333,62.65008
0.95,24,gaussian,silverman,100,0.9047619047619048,76,78,12,4,0.9182446545544432,0.05,0.13333333333333333,55.038045
0.95,24,cosine,variance,50,0.9090909090909091,80,74,16,0,0.9625000000000001,0.0,0.17777777777777778,62.603854
0.95,24,cosine,variance,80,0.9090909090909091,80,74,16,0,0.9583333333333334,0.0,0.17777777777777778,63.261435
0.95,24,cosine,variance,100,0.9090909090909091,80,74,16,0,0.9583333333333333,0.0,0.17777777777777778,62.950494
0.95,24,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235292,0.25,0.0,67.461448
0.95,24,cosine,scott,80,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,71.179527
0.95,24,cosine,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.874158
0.95,24,cosine,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.869636
0.95,24,cosine,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.846437
0.95,24,cosine,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,68.126855
0.95,24,epanechnikov,variance,50,0.9090909090909091,80,74,16,0,0.9624999999999999,0.0,0.17777777777777778,61.232574
0.95,24,epanechnikov,variance,80,0.9090909090909091,80,74,16,0,0.9625000000000001,0.0,0.17777777777777778,61.669723
0.95,24,epanechnikov,variance,100,0.9090909090909091,80,74,16,0,0.9583333333333333,0.0,0.17777777777777778,61.965268
0.95,24,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235292,0.25,0.0,66.865882
0.95,24,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,65.102557
0.95,24,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.407369
0.95,24,epanechnikov,silverman,50,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,64.694352
0.95,24,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.671093
0.95,24,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.083522
0.99,24,gaussian,variance,50,0.9325153374233128,76,83,7,4,0.9490877796901893,0.05,0.07777777777777778,53.957899
0.99,24,gaussian,variance,80,0.9575757575757575,79,84,6,1,0.9491640169581347,0.0125,0.06666666666666667,56.289439
0.99,24,gaussian,variance,100,0.8571428571428571,69,78,12,11,0.9145882584712373,0.1375,0.13333333333333333,59.177242
0.99,24,gaussian,scott,50,0.9294117647058824,79,79,11,1,0.9519690794338682,0.0125,0.12222222222222222,53.34505
0.99,24,gaussian,scott,80,0.9294117647058824,79,79,11,1,0.9519690794338682,0.0125,0.12222222222222222,54.212077
0.99,24,gaussian,scott,100,0.9047619047619048,76,78,12,4,0.9182446545544432,0.05,0.13333333333333333,55.12686
0.99,24,gaussian,silverman,50,0.9294117647058824,79,79,11,1,0.9519690794338682,0.0125,0.12222222222222222,53.66481
0.99,24,gaussian,silverman,80,0.9047619047619048,76,78,12,4,0.9182446545544432,0.05,0.13333333333333333,54.875309
0.99,24,gaussian,silverman,100,0.9047619047619048,76,78,12,4,0.9182446545544432,0.05,0.13333333333333333,54.47548
0.99,24,cosine,variance,50,0.9090909090909091,80,74,16,0,0.9625000000000001,0.0,0.17777777777777778,63.632432
0.99,24,cosine,variance,80,0.9090909090909091,80,74,16,0,0.9583333333333334,0.0,0.17777777777777778,63.234406
0.99,24,cosine,variance,100,0.9090909090909091,80,74,16,0,0.9583333333333333,0.0,0.17777777777777778,62.865314
0.99,24,cosine,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235292,0.25,0.0,68.052636
0.99,24,cosine,scott,80,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,71.230643
0.99,24,cosine,scott,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,72.34326
0.99,24,cosine,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235292,0.25,0.0,67.518015
0.99,24,cosine,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,77.822316
0.99,24,cosine,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,67.383913
0.99,24,epanechnikov,variance,50,0.9090909090909091,80,74,16,0,0.9624999999999999,0.0,0.17777777777777778,60.858132
0.99,24,epanechnikov,variance,80,0.9090909090909091,80,74,16,0,0.9625000000000001,0.0,0.17777777777777778,62.111652
0.99,24,epanechnikov,variance,100,0.9090909090909091,80,74,16,0,0.9583333333333333,0.0,0.17777777777777778,79.660203
0.99,24,epanechnikov,scott,50,0.8571428571428571,60,90,0,20,0.8676470588235292,0.25,0.0,67.616048
0.99,24,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.9602941176470587,0.075,0.0,64.710553
0.99,24,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,70.634406
0.99,24,epanechnikov,silverman,50,0.8571428571428571,60,90,0,20,0.8676470588235292,0.25,0.0,67.204587
0.99,24,epanechnikov,silverman,80,0.961038961038961,74,90,0,6,0.9602941176470589,0.075,0.0,70.134808
0.99,24,epanechnikov,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.228899
0.9,25,gaussian,variance,50,0.8571428571428571,66,82,8,14,0.8985945611516712,0.175,0.08888888888888889,53.005656
0.9,25,gaussian,variance,80,0.9876543209876543,80,88,2,0,0.982786878913975,0.0,0.022222222222222223,52.289213
0.9,25,gaussian,variance,100,0.874251497005988,73,76,14,7,0.8933585405859017,0.0875,0.15555555555555556,53.107185
0.9,25,gaussian,scott,50,0.9333333333333333,70,90,0,10,0.9516935684905895,0.125,0.0,59.8325
0.9,25,gaussian,scott,80,0.9333333333333333,70,90,0,10,0.9516935684905895,0.125,0.0,56.554777
0.9,25,gaussian,scott,100,0.8285714285714286,58,88,2,22,0.9337739234449761,0.275,0.022222222222222223,53.599859
0.9,25,gaussian,silverman,50,0.8263473053892215,69,72,18,11,0.8412999293036408,0.1375,0.2,58.216502
0.9,25,gaussian,silverman,80,0.8285714285714286,58,88,2,22,0.9337739234449761,0.275,0.022222222222222223,53.341084
0.9,25,gaussian,silverman,100,0.8285714285714286,58,88,2,22,0.9337739234449761,0.275,0.022222222222222223,53.78716
0.9,25,cosine,variance,50,0.9090909090909091,80,74,16,0,0.9583333333333334,0.0,0.17777777777777778,61.651669
0.9,25,cosine,variance,80,0.9090909090909091,80,74,16,0,0.9583333333333334,0.0,0.17777777777777778,61.599111
0.9,25,cosine,variance,100,0.9090909090909091,80,74,16,0,0.9583333333333334,0.0,0.17777777777777778,62.286439
0.9,25,cosine,scott,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.16261
0.9,25,cosine,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.167453
0.9,25,cosine,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,67.70259
0.9,25,cosine,silverman,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.460133
0.9,25,cosine,silverman,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.397033
0.9,25,cosine,silverman,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,66.258696
0.9,25,epanechnikov,variance,50,0.9090909090909091,80,74,16,0,0.9583333333333334,0.0,0.17777777777777778,60.83007
0.9,25,epanechnikov,variance,80,0.9090909090909091,80,74,16,0,0.9583333333333334,0.0,0.17777777777777778,59.928651
0.9,25,epanechnikov,variance,100,0.9090909090909091,80,74,16,0,0.9583333333333334,0.0,0.17777777777777778,60.609767
0.9,25,epanechnikov,scott,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.412905
0.9,25,epanechnikov,scott,80,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.039499
0.9,25,epanechnikov,scott,100,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,65.686542
0.9,25,epanechnikov,silverman,50,0.961038961038961,74,90,0,6,0.960294117647059,0.075,0.0,64.974317
