alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.99,21,cosine,variance,50,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,68.228381
0.99,21,cosine,variance,80,0.8993288590604027,67,89,1,14,0.9497834204150359,0.1728395061728395,0.011111111111111112,66.556759
0.99,21,cosine,variance,100,0.8350515463917526,81,58,32,0,0.7304845405877854,0.0,0.35555555555555557,75.34561
0.99,21,cosine,scott,50,0.8756756756756757,81,67,23,0,0.8983444638462559,0.0,0.25555555555555554,64.222924
0.99,21,cosine,scott,80,0.9152542372881356,81,75,15,0,0.940406378600823,0.0,0.16666666666666666,66.896605
0.99,21,cosine,scott,100,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,67.248434
0.99,21,cosine,silverman,50,0.8804347826086957,81,68,22,0,0.8959126863639094,0.0,0.24444444444444444,65.568166
0.99,21,cosine,silverman,80,0.9152542372881356,81,75,15,0,0.9363909452669957,0.0,0.16666666666666666,67.355325
0.99,21,cosine,silverman,100,0.9152542372881356,81,75,15,0,0.934614802711208,0.0,0.16666666666666666,68.913344
0.99,21,epanechnikov,variance,50,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,67.373841
0.99,21,epanechnikov,variance,80,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,67.328724
0.99,21,epanechnikov,variance,100,0.8843537414965986,65,89,1,16,0.9427526659581723,0.19753086419753085,0.011111111111111112,66.174471
0.99,21,epanechnikov,scott,50,0.8756756756756757,81,67,23,0,0.8995790317474905,0.0,0.25555555555555554,63.579559
0.99,21,epanechnikov,scott,80,0.8804347826086957,81,68,22,0,0.8959126863639094,0.0,0.24444444444444444,65.018054
0.99,21,epanechnikov,scott,100,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,66.667637
0.99,21,epanechnikov,silverman,50,0.8804347826086957,81,68,22,0,0.8959126863639094,0.0,0.24444444444444444,65.371887
0.99,21,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.9366428978999007,0.0,0.16666666666666666,67.129302
0.99,21,epanechnikov,silverman,100,0.9152542372881356,81,75,15,0,0.9363909452669957,0.0,0.16666666666666666,67.881572
0.9,22,gaussian,variance,50,0.8435374149659864,62,86,4,19,0.9217144719124688,0.2345679012345679,0.044444444444444446,56.513966
0.9,22,gaussian,variance,80,0.9585798816568047,81,83,7,0,0.9694444444444446,0.0,0.07777777777777778,66.265934
0.9,22,gaussian,variance,100,0.9585798816568047,81,83,7,0,0.9694444444444446,0.0,0.07777777777777778,63.266841
0.9,22,gaussian,scott,50,0.8741721854304636,66,86,4,15,0.917020947012852,0.18518518518518517,0.044444444444444446,56.742345
0.9,22,gaussian,scott,80,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,57.766272
0.9,22,gaussian,scott,100,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,59.5092
0.9,22,gaussian,silverman,50,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,57.165839
0.9,22,gaussian,silverman,80,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,57.755342
0.9,22,gaussian,silverman,100,0.8590604026845637,64,86,4,17,0.9097887642994678,0.20987654320987653,0.044444444444444446,57.92931
0.9,22,cosine,variance,50,0.8918918918918919,66,89,1,15,0.9462683305856819,0.18518518518518517,0.011111111111111112,66.553932
0.9,22,cosine,variance,80,0.8591549295774648,61,90,0,20,0.931657848324515,0.24691358024691357,0.0,67.886681
0.9,22,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,74.079347
0.9,22,cosine,scott,50,0.8756756756756757,81,67,23,0,0.8909159996633733,0.0,0.25555555555555554,65.053561
0.9,22,cosine,scott,80,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,74.901938
0.9,22,cosine,scott,100,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,70.921108
0.9,22,cosine,silverman,50,0.9152542372881356,81,75,15,0,0.9313076236935998,0.0,0.16666666666666666,66.730234
0.9,22,cosine,silverman,80,0.8756756756756757,81,67,23,0,0.8833172502527342,0.0,0.25555555555555554,68.017164
0.9,22,cosine,silverman,100,0.9364161849710982,81,79,11,0,0.9480576926900062,0.0,0.12222222222222222,67.835425
0.9,22,epanechnikov,variance,50,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,67.337721
0.9,22,epanechnikov,variance,80,0.8689655172413793,63,89,1,18,0.9357195045340325,0.2222222222222222,0.011111111111111112,65.775324
0.9,22,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.931657848324515,0.24691358024691357,0.0,67.98695
0.9,22,epanechnikov,scott,50,0.8756756756756757,81,67,23,0,0.8909159996633733,0.0,0.25555555555555554,63.380094
0.9,22,epanechnikov,scott,80,0.8756756756756757,81,67,23,0,0.8870845820388522,0.0,0.25555555555555554,63.97462
0.9,22,epanechnikov,scott,100,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,67.302956
0.9,22,epanechnikov,silverman,50,0.9152542372881356,81,75,15,0,0.9313076236935998,0.0,0.16666666666666666,65.760706
0.9,22,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,66.310438
0.9,22,epanechnikov,silverman,100,0.8756756756756757,81,67,23,0,0.8833172502527342,0.0,0.25555555555555554,64.528747
0.95,22,gaussian,variance,50,0.8435374149659864,62,86,4,19,0.9217144719124688,0.2345679012345679,0.044444444444444446,56.152239
0.95,22,gaussian,variance,80,0.9585798816568047,81,83,7,0,0.9694444444444446,0.0,0.07777777777777778,61.093248
0.95,22,gaussian,variance,100,0.9585798816568047,81,83,7,0,0.9694444444444446,0.0,0.07777777777777778,61.373204
0.95,22,gaussian,scott,50,0.8741721854304636,66,86,4,15,0.917020947012852,0.18518518518518517,0.044444444444444446,57.667347
0.95,22,gaussian,scott,80,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,57.674843
0.95,22,gaussian,scott,100,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,58.902723
0.95,22,gaussian,silverman,50,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,57.791511
0.95,22,gaussian,silverman,80,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,57.818542
0.95,22,gaussian,silverman,100,0.8620689655172413,75,72,18,6,0.7050180028733062,0.07407407407407407,0.2,65.421871
0.95,22,cosine,variance,50,0.8918918918918919,66,89,1,15,0.9462683305856819,0.18518518518518517,0.011111111111111112,65.785542
0.95,22,cosine,variance,80,0.851063829787234,60,90,0,21,0.9282407407407407,0.25925925925925924,0.0,67.987861
0.95,22,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,70.39419
0.95,22,cosine,scott,50,0.8756756756756757,81,67,23,0,0.8909159996633733,0.0,0.25555555555555554,63.960272
0.95,22,cosine,scott,80,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,67.105967
0.95,22,cosine,scott,100,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,68.527902
0.95,22,cosine,silverman,50,0.9152542372881356,81,75,15,0,0.9313076236935998,0.0,0.16666666666666666,66.552321
0.95,22,cosine,silverman,80,0.9152542372881356,81,75,15,0,0.9307708550408891,0.0,0.16666666666666666,68.204196
0.95,22,cosine,silverman,100,0.9364161849710982,81,79,11,0,0.9480576926900062,0.0,0.12222222222222222,67.863467
0.95,22,epanechnikov,variance,50,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,65.955392
0.95,22,epanechnikov,variance,80,0.8689655172413793,63,89,1,18,0.9357195045340325,0.2222222222222222,0.011111111111111112,66.254711
0.95,22,epanechnikov,variance,100,0.851063829787234,60,90,0,21,0.9282407407407407,0.25925925925925924,0.0,67.743503
0.95,22,epanechnikov,scott,50,0.8756756756756757,81,67,23,0,0.8909159996633733,0.0,0.25555555555555554,69.912097
0.95,22,epanechnikov,scott,80,0.8756756756756757,81,67,23,0,0.8870845820388522,0.0,0.25555555555555554,65.022702
0.95,22,epanechnikov,scott,100,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,66.463374
0.95,22,epanechnikov,silverman,50,0.9152542372881356,81,75,15,0,0.9313076236935998,0.0,0.16666666666666666,65.985819
0.95,22,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,66.980041
0.95,22,epanechnikov,silverman,100,0.8756756756756757,81,67,23,0,0.8833172502527342,0.0,0.25555555555555554,65.458902
0.99,22,gaussian,variance,50,0.8435374149659864,62,86,4,19,0.9217144719124688,0.2345679012345679,0.044444444444444446,57.106857
0.99,22,gaussian,variance,80,0.9585798816568047,81,83,7,0,0.9694444444444446,0.0,0.07777777777777778,60.806141
0.99,22,gaussian,variance,100,0.9585798816568047,81,83,7,0,0.9694444444444446,0.0,0.07777777777777778,62.840051
0.99,22,gaussian,scott,50,0.9364161849710982,81,79,11,0,0.9070902931751696,0.0,0.12222222222222222,57.517437
0.99,22,gaussian,scott,80,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,57.639526
0.99,22,gaussian,scott,100,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,57.825514
0.99,22,gaussian,silverman,50,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,56.906252
0.99,22,gaussian,silverman,80,0.8666666666666667,65,86,4,16,0.9139708380803901,0.19753086419753085,0.044444444444444446,57.246248
0.99,22,gaussian,silverman,100,0.8620689655172413,75,72,18,6,0.7050180028733062,0.07407407407407407,0.2,66.787863
0.99,22,cosine,variance,50,0.8918918918918919,66,89,1,15,0.9462683305856819,0.18518518518518517,0.011111111111111112,66.316708
0.99,22,cosine,variance,80,0.8393782383419689,81,59,31,0,0.7471340388007055,0.0,0.34444444444444444,73.847382
0.99,22,cosine,variance,100,0.84375,81,60,30,0,0.7530864197530864,0.0,0.3333333333333333,74.527237
0.99,22,cosine,scott,50,0.8756756756756757,81,67,23,0,0.8909159996633733,0.0,0.25555555555555554,63.501713
0.99,22,cosine,scott,80,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,67.937455
0.99,22,cosine,scott,100,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,68.196211
0.99,22,cosine,silverman,50,0.9152542372881356,81,75,15,0,0.9313076236935998,0.0,0.16666666666666666,66.787662
0.99,22,cosine,silverman,80,0.9152542372881356,81,75,15,0,0.9307708550408891,0.0,0.16666666666666666,68.215336
0.99,22,cosine,silverman,100,0.9364161849710982,81,79,11,0,0.9503374437658346,0.0,0.12222222222222222,68.033587
0.99,22,epanechnikov,variance,50,0.9066666666666666,68,89,1,13,0.9532979604374585,0.16049382716049382,0.011111111111111112,66.642208
0.99,22,epanechnikov,variance,80,0.8689655172413793,63,89,1,18,0.9357195045340325,0.2222222222222222,0.011111111111111112,66.076538
0.99,22,epanechnikov,variance,100,0.8393782383419689,81,59,31,0,0.7471340388007055,0.0,0.34444444444444444,73.762784
0.99,22,epanechnikov,scott,50,0.8756756756756757,81,67,23,0,0.8909159996633733,0.0,0.25555555555555554,67.290443
0.99,22,epanechnikov,scott,80,0.8756756756756757,81,67,23,0,0.8870845820388522,0.0,0.25555555555555554,64.395026
0.99,22,epanechnikov,scott,100,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,67.576872
0.99,22,epanechnikov,silverman,50,0.9152542372881356,81,75,15,0,0.9313076236935998,0.0,0.16666666666666666,66.33381
0.99,22,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.9310392393672444,0.0,0.16666666666666666,66.180734
0.99,22,epanechnikov,silverman,100,0.9152542372881356,81,75,15,0,0.9307708550408891,0.0,0.16666666666666666,67.573393
0.9,23,gaussian,variance,50,0.8756756756756757,81,67,23,0,0.902807961710555,0.0,0.25555555555555554,59.019001
0.9,23,gaussian,variance,80,0.9642857142857143,81,84,6,0,0.9712593349054317,0.0,0.06666666666666667,63.050328
0.9,23,gaussian,variance,100,0.9642857142857143,81,84,6,0,0.9685238773539209,0.0,0.06666666666666667,69.906245
0.9,23,gaussian,scott,50,0.8435374149659864,62,86,4,19,0.9118296520655838,0.2345679012345679,0.044444444444444446,59.059368
0.9,23,gaussian,scott,80,0.8208092485549133,71,69,21,10,0.6715055064903965,0.12345679012345678,0.23333333333333334,66.422165
0.9,23,gaussian,scott,100,0.813953488372093,70,69,21,11,0.6647352954191103,0.13580246913580246,0.23333333333333334,66.620057
0.9,23,gaussian,silverman,50,0.8208092485549133,71,69,21,10,0.6715055064903965,0.12345679012345678,0.23333333333333334,65.580088
0.9,23,gaussian,silverman,80,0.813953488372093,70,69,21,11,0.6647352954191103,0.13580246913580246,0.23333333333333334,66.223122
0.9,23,gaussian,silverman,100,0.813953488372093,70,69,21,11,0.6647352954191103,0.13580246913580246,0.23333333333333334,66.911774
0.9,23,cosine,variance,50,0.8843537414965986,65,89,1,16,0.9427526659581723,0.19753086419753085,0.011111111111111112,65.418134
0.9,23,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,69.717842
0.9,23,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,70.261873
0.9,23,cosine,scott,50,0.8756756756756757,81,67,23,0,0.8838901680110886,0.0,0.25555555555555554,63.272847
0.9,23,cosine,scott,80,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,66.904658
0.9,23,cosine,scott,100,0.8852459016393442,81,69,21,0,0.8956650767601562,0.0,0.23333333333333334,66.263336
0.9,23,cosine,silverman,50,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,66.333787
0.9,23,cosine,silverman,80,0.9310344827586207,81,78,12,0,0.9371201671992825,0.0,0.13333333333333333,66.208654
0.9,23,cosine,silverman,100,0.9310344827586207,81,78,12,0,0.9371201671992825,0.0,0.13333333333333333,66.165111
0.9,23,epanechnikov,variance,50,0.8918918918918919,66,89,1,15,0.9462683305856819,0.18518518518518517,0.011111111111111112,65.082411
0.9,23,epanechnikov,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,68.165612
0.9,23,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,68.518213
0.9,23,epanechnikov,scott,50,0.8756756756756757,81,67,23,0,0.8896388604551996,0.0,0.25555555555555554,63.529651
0.9,23,epanechnikov,scott,80,0.9152542372881356,81,75,15,0,0.932831065838471,0.0,0.16666666666666666,65.399896
0.9,23,epanechnikov,scott,100,0.8756756756756757,81,67,23,0,0.8774280113885848,0.0,0.25555555555555554,64.952028
0.9,23,epanechnikov,silverman,50,0.9152542372881356,81,75,15,0,0.9363909452669957,0.0,0.16666666666666666,64.761048
0.9,23,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,65.949988
0.9,23,epanechnikov,silverman,100,0.9310344827586207,81,78,12,0,0.9371201671992825,0.0,0.13333333333333333,67.216202
0.95,23,gaussian,variance,50,0.8756756756756757,81,67,23,0,0.902807961710555,0.0,0.25555555555555554,57.390478
0.95,23,gaussian,variance,80,0.9642857142857143,81,84,6,0,0.9712593349054317,0.0,0.06666666666666667,58.751361
0.95,23,gaussian,variance,100,0.9642857142857143,81,84,6,0,0.9685238773539209,0.0,0.06666666666666667,58.559721
0.95,23,gaussian,scott,50,0.8435374149659864,62,86,4,19,0.9118296520655838,0.2345679012345679,0.044444444444444446,55.975985
0.95,23,gaussian,scott,80,0.8208092485549133,71,69,21,10,0.6715055064903965,0.12345679012345678,0.23333333333333334,64.123504
0.95,23,gaussian,scott,100,0.813953488372093,70,69,21,11,0.6647352954191103,0.13580246913580246,0.23333333333333334,65.304226
0.95,23,gaussian,silverman,50,0.8208092485549133,71,69,21,10,0.6715055064903965,0.12345679012345678,0.23333333333333334,64.583005
0.95,23,gaussian,silverman,80,0.813953488372093,70,69,21,11,0.6647352954191103,0.13580246913580246,0.23333333333333334,65.628706
0.95,23,gaussian,silverman,100,0.813953488372093,70,69,21,11,0.6647352954191103,0.13580246913580246,0.23333333333333334,66.028164
0.95,23,cosine,variance,50,0.8843537414965986,65,89,1,16,0.9427526659581723,0.19753086419753085,0.011111111111111112,66.364907
0.95,23,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,68.793018
0.95,23,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,69.088463
0.95,23,cosine,scott,50,0.8756756756756757,81,67,23,0,0.8838901680110886,0.0,0.25555555555555554,63.43353
0.95,23,cosine,scott,80,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,65.222574
0.95,23,cosine,scott,100,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,66.816023
0.95,23,cosine,silverman,50,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,66.549321
0.95,23,cosine,silverman,80,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,65.633445
0.95,23,cosine,silverman,100,0.9310344827586207,81,78,12,0,0.9371201671992825,0.0,0.13333333333333333,65.982408
0.95,23,epanechnikov,variance,50,0.8918918918918919,66,89,1,15,0.9462683305856819,0.18518518518518517,0.011111111111111112,63.073424
0.95,23,epanechnikov,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,68.375486
0.95,23,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,66.997902
0.95,23,epanechnikov,scott,50,0.8756756756756757,81,67,23,0,0.8896388604551996,0.0,0.25555555555555554,61.825475
0.95,23,epanechnikov,scott,80,0.9152542372881356,81,75,15,0,0.932831065838471,0.0,0.16666666666666666,64.797796
0.95,23,epanechnikov,scott,100,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,65.069327
0.95,23,epanechnikov,silverman,50,0.9152542372881356,81,75,15,0,0.9363909452669957,0.0,0.16666666666666666,63.565236
0.95,23,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,64.611007
0.95,23,epanechnikov,silverman,100,0.9310344827586207,81,78,12,0,0.9371201671992825,0.0,0.13333333333333333,64.077617
0.99,23,gaussian,variance,50,0.8756756756756757,81,67,23,0,0.902807961710555,0.0,0.25555555555555554,56.373362
0.99,23,gaussian,variance,80,0.9642857142857143,81,84,6,0,0.9712593349054317,0.0,0.06666666666666667,58.871475
0.99,23,gaussian,variance,100,0.9642857142857143,81,84,6,0,0.9157130462964886,0.0,0.06666666666666667,65.186267
0.99,23,gaussian,scott,50,0.8181818181818182,81,54,36,0,0.7234371579463184,0.0,0.4,64.855896
0.99,23,gaussian,scott,80,0.8208092485549133,71,69,21,10,0.6715055064903965,0.12345679012345678,0.23333333333333334,64.243689
0.99,23,gaussian,scott,100,0.813953488372093,70,69,21,11,0.6647352954191103,0.13580246913580246,0.23333333333333334,64.722988
0.99,23,gaussian,silverman,50,0.8208092485549133,71,69,21,10,0.6715055064903965,0.12345679012345678,0.23333333333333334,64.222629
0.99,23,gaussian,silverman,80,0.813953488372093,70,69,21,11,0.6647352954191103,0.13580246913580246,0.23333333333333334,64.977425
0.99,23,gaussian,silverman,100,0.813953488372093,70,69,21,11,0.6647352954191103,0.13580246913580246,0.23333333333333334,65.049999
0.99,23,cosine,variance,50,0.8843537414965986,65,89,1,16,0.9427526659581723,0.19753086419753085,0.011111111111111112,63.697365
0.99,23,cosine,variance,80,0.851063829787234,60,90,0,21,0.92992992992993,0.25925925925925924,0.0,66.494798
0.99,23,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,68.773252
0.99,23,cosine,scott,50,0.8756756756756757,81,67,23,0,0.8838901680110886,0.0,0.25555555555555554,62.346541
0.99,23,cosine,scott,80,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,65.069557
0.99,23,cosine,scott,100,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,66.6871
0.99,23,cosine,silverman,50,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,64.659828
0.99,23,cosine,silverman,80,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,64.668396
0.99,23,cosine,silverman,100,0.9364161849710982,81,79,11,0,0.9500747697442953,0.0,0.12222222222222222,68.682672
0.99,23,epanechnikov,variance,50,0.8918918918918919,66,89,1,15,0.9462683305856819,0.18518518518518517,0.011111111111111112,64.206108
0.99,23,epanechnikov,variance,80,0.84375,81,60,30,0,0.7530864197530864,0.0,0.3333333333333333,71.261007
0.99,23,epanechnikov,variance,100,0.851063829787234,60,90,0,21,0.92992992992993,0.25925925925925924,0.0,64.729148
0.99,23,epanechnikov,scott,50,0.8756756756756757,81,67,23,0,0.8896388604551996,0.0,0.25555555555555554,61.732091
0.99,23,epanechnikov,scott,80,0.9152542372881356,81,75,15,0,0.932831065838471,0.0,0.16666666666666666,64.445122
0.99,23,epanechnikov,scott,100,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,65.100697
0.99,23,epanechnikov,silverman,50,0.9152542372881356,81,75,15,0,0.9363909452669957,0.0,0.16666666666666666,62.897689
0.99,23,epanechnikov,silverman,80,0.9152542372881356,81,75,15,0,0.9292387839909627,0.0,0.16666666666666666,64.482539
0.99,23,epanechnikov,silverman,100,0.9152542372881356,81,75,15,0,0.9284157387234729,0.0,0.16666666666666666,66.347723
0.9,24,gaussian,variance,50,0.9700598802395209,81,85,5,0,0.9744786030315744,0.0,0.05555555555555555,57.736707
0.9,24,gaussian,variance,80,0.9700598802395209,81,85,5,0,0.9744786030315744,0.0,0.05555555555555555,59.525137
0.9,24,gaussian,variance,100,0.9700598802395209,81,85,5,0,0.9744786030315744,0.0,0.05555555555555555,57.73899
0.9,24,gaussian,scott,50,0.8520710059171598,72,74,16,9,0.9141848147595275,0.1111111111111111,0.17777777777777778,55.993149
0.9,24,gaussian,scott,80,0.8520710059171598,72,74,16,9,0.9141848147595275,0.1111111111111111,0.17777777777777778,56.815288
0.9,24,gaussian,scott,100,0.8111888111888111,58,86,4,23,0.9103795665098349,0.2839506172839506,0.044444444444444446,57.533736
0.9,24,gaussian,silverman,50,0.8520710059171598,72,74,16,9,0.9141848147595275,0.1111111111111111,0.17777777777777778,55.518909
0.9,24,gaussian,silverman,80,0.8520710059171598,72,74,16,9,0.9141848147595275,0.1111111111111111,0.17777777777777778,56.421421
0.9,24,gaussian,silverman,100,0.8111888111888111,58,86,4,23,0.9103795665098349,0.2839506172839506,0.044444444444444446,56.774453
0.9,24,cosine,variance,50,0.875,63,90,0,18,0.9384920634920635,0.2222222222222222,0.0,64.832985
0.9,24,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,66.65987
0.9,24,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,67.893641
0.9,24,cosine,scott,50,0.8852459016393442,81,69,21,0,0.8896139152417102,0.0,0.23333333333333334,59.878329
0.9,24,cosine,scott,80,0.9152542372881356,81,75,15,0,0.9185593681917211,0.0,0.16666666666666666,61.402696
0.9,24,cosine,scott,100,0.9152542372881356,81,75,15,0,0.9185593681917211,0.0,0.16666666666666666,61.301848
0.9,24,cosine,silverman,50,0.9152542372881356,81,75,15,0,0.9185593681917211,0.0,0.16666666666666666,60.395489
0.9,24,cosine,silverman,80,0.9364161849710982,81,79,11,0,0.9401930379117711,0.0,0.12222222222222222,62.603167
0.9,24,cosine,silverman,100,0.9364161849710982,81,79,11,0,0.9388018974259804,0.0,0.12222222222222222,62.630476
0.9,24,epanechnikov,variance,50,0.8689655172413793,63,89,1,18,0.9357195045340325,0.2222222222222222,0.011111111111111112,63.502833
0.9,24,epanechnikov,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,66.221849
0.9,24,epanechnikov,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,67.187377
0.9,24,epanechnikov,scott,50,0.8852459016393442,81,69,21,0,0.8896139152417102,0.0,0.23333333333333334,58.660037
0.9,24,epanechnikov,scott,80,0.9152542372881356,81,75,15,0,0.9185593681917211,0.0,0.16666666666666666,60.65733
0.9,24,epanechnikov,scott,100,0.9152542372881356,81,75,15,0,0.9185593681917211,0.0,0.16666666666666666,60.770411
0.9,24,epanechnikov,silverman,50,0.9152542372881356,81,75,15,0,0.9185593681917211,0.0,0.16666666666666666,59.503569
0.9,24,epanechnikov,silverman,80,0.9364161849710982,81,79,11,0,0.9401930379117711,0.0,0.12222222222222222,60.96161
0.9,24,epanechnikov,silverman,100,0.9364161849710982,81,79,11,0,0.9401930379117711,0.0,0.12222222222222222,60.621402
0.95,24,gaussian,variance,50,0.9700598802395209,81,85,5,0,0.9744786030315744,0.0,0.05555555555555555,59.336996
0.95,24,gaussian,variance,80,0.9700598802395209,81,85,5,0,0.9744786030315744,0.0,0.05555555555555555,59.285979
0.95,24,gaussian,variance,100,0.9700598802395209,81,85,5,0,0.9744786030315744,0.0,0.05555555555555555,58.735779
0.95,24,gaussian,scott,50,0.8520710059171598,72,74,16,9,0.9141848147595275,0.1111111111111111,0.17777777777777778,56.649688
0.95,24,gaussian,scott,80,0.8520710059171598,72,74,16,9,0.9141848147595275,0.1111111111111111,0.17777777777777778,56.851828
0.95,24,gaussian,scott,100,0.8520710059171598,72,74,16,9,0.9141848147595275,0.1111111111111111,0.17777777777777778,57.613795
0.95,24,gaussian,silverman,50,0.8520710059171598,72,74,16,9,0.9141848147595275,0.1111111111111111,0.17777777777777778,56.319359
0.95,24,gaussian,silverman,80,0.8520710059171598,72,74,16,9,0.9141848147595275,0.1111111111111111,0.17777777777777778,57.649152
0.95,24,gaussian,silverman,100,0.8111888111888111,58,86,4,23,0.9103795665098349,0.2839506172839506,0.044444444444444446,57.448836
0.95,24,cosine,variance,50,0.875,63,90,0,18,0.9384920634920635,0.2222222222222222,0.0,69.096325
0.95,24,cosine,variance,80,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,67.388685
0.95,24,cosine,variance,100,0.8591549295774648,61,90,0,20,0.9332665999332668,0.24691358024691357,0.0,68.352542
0.95,24,cosine,scott,50,0.8852459016393442,81,69,21,0,0.8896139152417102,0.0,0.23333333333333334,60.223596
0.95,24,cosine,scott,80,0.9152542372881356,81,75,15,0,0.9185593681917211,0.0,0.16666666666666666,61.288022
0.95,24,cosine,scott,100,0.9152542372881356,81,75,15,0,0.9185593681917211,0.0,0.16666666666666666,61.663465
0.95,24,cosine,silverman,50,0.9152542372881356,81,75,15,0,0.9185593681917211,0.0,0.16666666666666666,60.595575
0.95,24,cosine,silverman,80,0.9364161849710982,81,79,11,0,0.9401930379117711,0.0,0.12222222222222222,62.891937
0.95,24,cosine,silverman,100,0.9364161849710982,81,79,11,0,0.9388018974259804,0.0,0.12222222222222222,63.521978
