alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.95,14,gaussian,variance,100,0.5170454545454546,364,416,314,366,0.46114586679675884,0.5013698630136987,0.4301369863013699,721.829558
0.95,14,gaussian,scott,50,0.5610278372591007,393,452,278,337,0.44149830328408574,0.46164383561643835,0.38082191780821917,639.002912
0.95,14,gaussian,scott,80,0.5030864197530864,326,490,240,404,0.517914996565968,0.5534246575342465,0.3287671232876712,647.19493
0.95,14,gaussian,scott,100,0.5092307692307693,331,491,239,399,0.45571234984410036,0.5465753424657535,0.3273972602739726,662.406757
0.95,14,gaussian,silverman,50,0.6166666666666667,481,381,349,249,0.4493446179745745,0.3410958904109589,0.4780821917808219,641.992436
0.95,14,gaussian,silverman,80,0.5373134328358209,378,431,299,352,0.40698314916748946,0.4821917808219178,0.4095890410958904,647.079389
0.95,14,gaussian,silverman,100,0.5627118644067797,415,400,330,315,0.4526781947886602,0.4315068493150685,0.4520547945205479,666.15472
0.95,14,cosine,variance,50,0.5490196078431373,420,350,380,310,0.4599899325008129,0.4246575342465753,0.5205479452054794,703.051363
0.95,14,cosine,variance,80,0.47705041384499625,317,448,282,413,0.4902828288317259,0.5657534246575342,0.3863013698630137,677.327763
0.95,14,cosine,variance,100,0.5210674157303371,371,407,323,359,0.5403522566651058,0.4917808219178082,0.44246575342465755,715.344524
0.95,14,cosine,scott,50,0.5076363636363637,349,434,296,381,0.47673989185342674,0.5219178082191781,0.4054794520547945,714.272975
0.95,14,cosine,scott,80,0.5283540802213001,382,396,334,348,0.46531780542012513,0.4767123287671233,0.4575342465753425,726.268069
0.95,14,cosine,scott,100,0.5360544217687074,394,384,346,336,0.5084074228706268,0.4602739726027397,0.473972602739726,739.559598
0.95,14,cosine,silverman,50,0.5126050420168067,366,398,332,364,0.3847907829589542,0.4986301369863014,0.4547945205479452,721.734331
0.95,14,cosine,silverman,80,0.5401755570560433,400,379,351,330,0.39073400732428604,0.4520547945205479,0.4808219178082192,735.72748
0.95,14,cosine,silverman,100,0.4957142857142857,347,407,323,383,0.4040861842267288,0.5246575342465754,0.44246575342465755,756.00415
0.95,14,epanechnikov,variance,50,0.5490196078431373,420,350,380,310,0.4446272889167836,0.4246575342465753,0.5205479452054794,665.729012
0.95,14,epanechnikov,variance,80,0.48089887640449436,321,446,284,409,0.4895734332320449,0.5602739726027397,0.38904109589041097,686.604629
0.95,14,epanechnikov,variance,100,0.5463024650233178,410,369,361,320,0.4428066656804814,0.4383561643835616,0.4945205479452055,688.302071
0.95,14,epanechnikov,scott,50,0.5076363636363637,349,434,296,381,0.47673989185342674,0.5219178082191781,0.4054794520547945,697.330091
0.95,14,epanechnikov,scott,80,0.5153631284916201,369,397,333,361,0.3831104363361142,0.4945205479452055,0.45616438356164385,712.335602
0.95,14,epanechnikov,scott,100,0.5376044568245125,386,410,320,344,0.40686859609804116,0.4712328767123288,0.4383561643835616,714.543473
0.95,14,epanechnikov,silverman,50,0.5126050420168067,366,398,332,364,0.3847907829589542,0.4986301369863014,0.4547945205479452,713.183084
0.95,14,epanechnikov,silverman,80,0.5299026425591099,381,403,327,349,0.39043006596516844,0.4780821917808219,0.44794520547945205,717.149816
0.95,14,epanechnikov,silverman,100,0.502865329512894,351,415,315,379,0.38451660171540086,0.5191780821917809,0.4315068493150685,868.688168
0.99,14,gaussian,variance,50,0.4852607709750567,321,458,272,409,0.389929530881723,0.5602739726027397,0.3726027397260274,646.821293
0.99,14,gaussian,variance,80,0.5217391304347826,366,423,307,364,0.39667092502077056,0.4986301369863014,0.42054794520547945,717.880595
0.99,14,gaussian,variance,100,0.5170454545454546,364,416,314,366,0.46114586679675884,0.5013698630136987,0.4301369863013699,785.593157
0.99,14,gaussian,scott,50,0.5610278372591007,393,452,278,337,0.4419264888122302,0.46164383561643835,0.38082191780821917,627.025949
0.99,14,gaussian,scott,80,0.5311812179016875,362,459,271,368,0.43201885360718006,0.5041095890410959,0.37123287671232874,648.15447
0.99,14,gaussian,scott,100,0.538787023977433,382,424,306,348,0.4781978950173535,0.4767123287671233,0.4191780821917808,656.03965
0.99,14,gaussian,silverman,50,0.5816186556927297,424,426,304,306,0.4493078524858022,0.4191780821917808,0.41643835616438357,616.061273
0.99,14,gaussian,silverman,80,0.5399293286219081,382,427,303,348,0.42165674789999974,0.4767123287671233,0.41506849315068495,664.634414
0.99,14,gaussian,silverman,100,0.5727332028701891,439,366,364,291,0.4303579903455665,0.39863013698630134,0.4986301369863014,690.161198
0.99,14,cosine,variance,50,0.5497382198952879,420,352,378,310,0.39852331786200546,0.4246575342465753,0.5178082191780822,701.889318
0.99,14,cosine,variance,80,0.47705041384499625,317,448,282,413,0.4902828288317259,0.5657534246575342,0.3863013698630137,714.25865
0.99,14,cosine,variance,100,0.5210674157303371,371,407,323,359,0.5403522566651058,0.4917808219178082,0.44246575342465755,763.517403
0.99,14,cosine,scott,50,0.5029325513196481,343,439,291,387,0.47768211726234905,0.5301369863013699,0.39863013698630134,706.927571
0.99,14,cosine,scott,80,0.5341701534170153,383,409,321,347,0.43201760048867344,0.47534246575342465,0.4397260273972603,669.628344
0.99,14,cosine,scott,100,0.5360544217687074,394,384,346,336,0.5084074228706268,0.4602739726027397,0.473972602739726,713.807044
0.99,14,cosine,silverman,50,0.5126050420168067,366,398,332,364,0.3847907829589542,0.4986301369863014,0.4547945205479452,720.40502
0.99,14,cosine,silverman,80,0.5401755570560433,400,379,351,330,0.39073400732428604,0.4520547945205479,0.4808219178082192,703.276472
0.99,14,cosine,silverman,100,0.4957142857142857,347,407,323,383,0.4040861842267288,0.5246575342465754,0.44246575342465755,720.136067
0.99,14,epanechnikov,variance,50,0.5490196078431373,420,350,380,310,0.4446272889167836,0.4246575342465753,0.5205479452054794,651.021348
0.99,14,epanechnikov,variance,80,0.48089887640449436,321,446,284,409,0.4895734332320449,0.5602739726027397,0.38904109589041097,655.199356
0.99,14,epanechnikov,variance,100,0.5463024650233178,410,369,361,320,0.4428066656804814,0.4383561643835616,0.4945205479452055,661.140691
0.99,14,epanechnikov,scott,50,0.5029325513196481,343,439,291,387,0.47768211726234905,0.5301369863013699,0.39863013698630134,673.005519
0.99,14,epanechnikov,scott,80,0.5153631284916201,369,397,333,361,0.3831104363361142,0.4945205479452055,0.45616438356164385,690.833643
0.99,14,epanechnikov,scott,100,0.5376044568245125,386,410,320,344,0.40686859609804116,0.4712328767123288,0.4383561643835616,679.381539
0.99,14,epanechnikov,silverman,50,0.5126050420168067,366,398,332,364,0.3847907829589542,0.4986301369863014,0.4547945205479452,690.132409
0.99,14,epanechnikov,silverman,80,0.5299026425591099,381,403,327,349,0.39043006596516844,0.4780821917808219,0.44794520547945205,685.371336
0.99,14,epanechnikov,silverman,100,0.502865329512894,351,415,315,379,0.38451660171540086,0.5191780821917809,0.4315068493150685,684.120311
0.9,15,gaussian,variance,50,0.5555555555555556,415,381,349,315,0.4542134074594979,0.4315068493150685,0.4780821917808219,622.025082
0.9,15,gaussian,variance,80,0.5007256894049347,345,427,303,385,0.44922719438494263,0.5273972602739726,0.41506849315068495,663.683769
0.9,15,gaussian,variance,100,0.5666666666666667,442,342,388,288,0.43529304120226614,0.39452054794520547,0.5315068493150685,650.251312
0.9,15,gaussian,scott,50,0.546875,385,437,293,345,0.45629734757696444,0.4726027397260274,0.40136986301369865,602.939331
0.9,15,gaussian,scott,80,0.5375091041514931,369,456,274,361,0.47008484280346213,0.4945205479452055,0.37534246575342467,640.582636
0.9,15,gaussian,scott,100,0.5326331582895724,355,482,248,375,0.4647134473167315,0.5136986301369864,0.33972602739726027,630.99371
0.9,15,gaussian,silverman,50,0.5643212508884151,397,450,280,333,0.43447537567658934,0.45616438356164385,0.3835616438356164,594.37623
0.9,15,gaussian,silverman,80,0.553623188405797,382,462,268,348,0.4190959264165885,0.4767123287671233,0.36712328767123287,612.094318
0.9,15,gaussian,silverman,100,0.5315515961395694,358,471,259,372,0.450083657941023,0.5095890410958904,0.3547945205479452,640.689822
0.9,15,cosine,variance,50,0.415,249,509,221,481,0.38526675595639664,0.6589041095890411,0.30273972602739724,731.910361
0.9,15,cosine,variance,80,0.45843045843045843,295,468,262,435,0.3903853569217006,0.5958904109589042,0.3589041095890411,808.432618
0.9,15,cosine,variance,100,0.46332046332046334,300,465,265,430,0.4241559753124665,0.589041095890411,0.363013698630137,881.124048
0.9,15,cosine,scott,50,0.6004566210045662,526,234,496,204,0.44727817998809655,0.27945205479452057,0.6794520547945205,847.493438
0.9,15,cosine,scott,80,0.501466275659824,342,438,292,388,0.4317792776673129,0.5315068493150685,0.4,764.706357
0.9,15,cosine,scott,100,0.501466275659824,342,438,292,388,0.43538776095367265,0.5315068493150685,0.4,873.539808
0.9,15,cosine,silverman,50,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,791.551889
0.9,15,cosine,silverman,80,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,912.097768
0.9,15,cosine,silverman,100,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,1124.789947
0.9,15,epanechnikov,variance,50,0.41081994928148774,243,520,210,487,0.40043913395840885,0.6671232876712329,0.2876712328767123,854.856821
0.9,15,epanechnikov,variance,80,0.4652936689549962,305,454,276,425,0.38899104201766777,0.5821917808219178,0.3780821917808219,766.913923
0.9,15,epanechnikov,variance,100,0.44193548387096776,274,494,236,456,0.44185613252599054,0.6246575342465753,0.3232876712328767,751.254755
0.9,15,epanechnikov,scott,50,0.540720961281709,405,367,363,325,0.44237888913957907,0.4452054794520548,0.49726027397260275,715.22677
0.9,15,epanechnikov,scott,80,0.5025641025641026,343,438,292,387,0.4320336437778952,0.5301369863013699,0.4,760.871408
0.9,15,epanechnikov,scott,100,0.501466275659824,342,438,292,388,0.4317792776673129,0.5315068493150685,0.4,734.376131
0.9,15,epanechnikov,silverman,50,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,712.76793
0.9,15,epanechnikov,silverman,80,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,717.898108
0.9,15,epanechnikov,silverman,100,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,706.485778
0.95,15,gaussian,variance,50,0.5555555555555556,415,381,349,315,0.4542134074594979,0.4315068493150685,0.4780821917808219,625.469561
0.95,15,gaussian,variance,80,0.52864044168392,383,394,336,347,0.44799580131719835,0.47534246575342465,0.4602739726027397,676.510532
0.95,15,gaussian,variance,100,0.5666666666666667,442,342,388,288,0.43529304120226614,0.39452054794520547,0.5315068493150685,778.988849
0.95,15,gaussian,scott,50,0.546875,385,437,293,345,0.45629734757696444,0.4726027397260274,0.40136986301369865,663.867872
0.95,15,gaussian,scott,80,0.5455850681981336,380,447,283,350,0.4705303943452486,0.4794520547945205,0.38767123287671235,638.16584
0.95,15,gaussian,scott,100,0.5860215053763441,436,408,322,294,0.42880931894260405,0.40273972602739727,0.4410958904109589,626.12253
0.95,15,gaussian,silverman,50,0.5625,396,448,282,334,0.44092422811219717,0.4575342465753425,0.3863013698630137,580.975585
0.95,15,gaussian,silverman,80,0.5642105263157895,402,437,293,328,0.42158345792580754,0.44931506849315067,0.40136986301369865,604.76451
0.95,15,gaussian,silverman,100,0.5299401197604791,354,478,252,376,0.42526010486434423,0.5150684931506849,0.3452054794520548,615.719973
0.95,15,cosine,variance,50,0.415,249,509,221,481,0.38526675595639664,0.6589041095890411,0.30273972602739724,670.72028
0.95,15,cosine,variance,80,0.45843045843045843,295,468,262,435,0.3903853569217006,0.5958904109589042,0.3589041095890411,681.878952
0.95,15,cosine,variance,100,0.46332046332046334,300,465,265,430,0.4241559753124665,0.589041095890411,0.363013698630137,701.630492
0.95,15,cosine,scott,50,0.6004566210045662,526,234,496,204,0.44727817998809655,0.27945205479452057,0.6794520547945205,693.333691
0.95,15,cosine,scott,80,0.501466275659824,342,438,292,388,0.4317792776673129,0.5315068493150685,0.4,717.816266
0.95,15,cosine,scott,100,0.501466275659824,342,438,292,388,0.43538776095367265,0.5315068493150685,0.4,755.868263
0.95,15,cosine,silverman,50,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,723.379712
0.95,15,cosine,silverman,80,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,732.052688
0.95,15,cosine,silverman,100,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,748.233103
0.95,15,epanechnikov,variance,50,0.41081994928148774,243,520,210,487,0.40043913395840885,0.6671232876712329,0.2876712328767123,697.74041
0.95,15,epanechnikov,variance,80,0.4652936689549962,305,454,276,425,0.38899104201766777,0.5821917808219178,0.3780821917808219,682.862324
0.95,15,epanechnikov,variance,100,0.44193548387096776,274,494,236,456,0.44185613252599054,0.6246575342465753,0.3232876712328767,705.177095
0.95,15,epanechnikov,scott,50,0.540720961281709,405,367,363,325,0.44237888913957907,0.4452054794520548,0.49726027397260275,689.34888
0.95,15,epanechnikov,scott,80,0.5025641025641026,343,438,292,387,0.4320336437778952,0.5301369863013699,0.4,711.762991
0.95,15,epanechnikov,scott,100,0.501466275659824,342,438,292,388,0.4317792776673129,0.5315068493150685,0.4,715.05566
0.95,15,epanechnikov,silverman,50,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,737.097953
0.95,15,epanechnikov,silverman,80,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,758.414924
0.95,15,epanechnikov,silverman,100,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,775.109084
0.99,15,gaussian,variance,50,0.5555555555555556,415,381,349,315,0.4542134074594979,0.4315068493150685,0.4780821917808219,666.775813
0.99,15,gaussian,variance,80,0.52864044168392,383,394,336,347,0.44799580131719835,0.47534246575342465,0.4602739726027397,710.724554
0.99,15,gaussian,variance,100,0.5666666666666667,442,342,388,288,0.43529304120226614,0.39452054794520547,0.5315068493150685,671.770474
0.99,15,gaussian,scott,50,0.5482734319943622,389,430,300,341,0.4524199414514593,0.4671232876712329,0.410958904109589,641.590172
0.99,15,gaussian,scott,80,0.5234200743494424,352,467,263,378,0.45444401642758037,0.5178082191780822,0.36027397260273974,631.688234
0.99,15,gaussian,scott,100,0.5407354001441961,375,448,282,355,0.4045520785936264,0.4863013698630137,0.3863013698630137,637.21123
0.99,15,gaussian,silverman,50,0.5516749821810406,387,444,286,343,0.4078051516732769,0.46986301369863015,0.3917808219178082,595.729916
0.99,15,gaussian,silverman,80,0.517503805175038,340,486,244,390,0.4421515423823792,0.5342465753424658,0.33424657534246577,655.230653
0.99,15,gaussian,silverman,100,0.5392441860465116,371,455,275,359,0.4315872053066997,0.4917808219178082,0.3767123287671233,610.708288
0.99,15,cosine,variance,50,0.41081994928148774,243,520,210,487,0.40043913395840885,0.6671232876712329,0.2876712328767123,735.417088
0.99,15,cosine,variance,80,0.45843045843045843,295,468,262,435,0.3903853569217006,0.5958904109589042,0.3589041095890411,690.480267
0.99,15,cosine,variance,100,0.5214384508990318,377,391,339,353,0.45155312821436305,0.48356164383561645,0.4643835616438356,690.334094
0.99,15,cosine,scott,50,0.6004566210045662,526,234,496,204,0.44727817998809655,0.27945205479452057,0.6794520547945205,698.102373
0.99,15,cosine,scott,80,0.501466275659824,342,438,292,388,0.4317792776673129,0.5315068493150685,0.4,721.562451
0.99,15,cosine,scott,100,0.501466275659824,342,438,292,388,0.43538776095367265,0.5315068493150685,0.4,708.079952
0.99,15,cosine,silverman,50,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,709.22568
0.99,15,cosine,silverman,80,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,745.869957
0.99,15,cosine,silverman,100,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,736.606391
0.99,15,epanechnikov,variance,50,0.41081994928148774,243,520,210,487,0.40043913395840885,0.6671232876712329,0.2876712328767123,677.020993
0.99,15,epanechnikov,variance,80,0.4652936689549962,305,454,276,425,0.38899104201766777,0.5821917808219178,0.3780821917808219,741.386981
0.99,15,epanechnikov,variance,100,0.44193548387096776,274,494,236,456,0.44185613252599054,0.6246575342465753,0.3232876712328767,673.294989
0.99,15,epanechnikov,scott,50,0.6004566210045662,526,234,496,204,0.4471100856658463,0.27945205479452057,0.6794520547945205,689.968311
0.99,15,epanechnikov,scott,80,0.5025641025641026,343,438,292,387,0.4320336437778952,0.5301369863013699,0.4,702.437951
0.99,15,epanechnikov,scott,100,0.501466275659824,342,438,292,388,0.4317792776673129,0.5315068493150685,0.4,757.973338
0.99,15,epanechnikov,silverman,50,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,740.299914
0.99,15,epanechnikov,silverman,80,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,721.57593
0.99,15,epanechnikov,silverman,100,0.4985754985754986,350,406,324,380,0.40269291949009534,0.5205479452054794,0.4438356164383562,726.507193
0.9,16,gaussian,variance,50,0.4758942457231726,306,480,250,424,0.4233100988115849,0.5808219178082191,0.3424657534246575,659.386119
0.9,16,gaussian,variance,80,0.5719745222929936,449,339,391,281,0.4586981915204089,0.38493150684931504,0.5356164383561643,659.633953
0.9,16,gaussian,variance,100,0.5298558682223747,386,389,341,344,0.5070344125142354,0.4712328767123288,0.4671232876712329,676.691013
0.9,16,gaussian,scott,50,0.5613305613305614,405,422,308,325,0.4815463289662272,0.4452054794520548,0.42191780821917807,600.3443
0.9,16,gaussian,scott,80,0.5453237410071943,379,449,281,351,0.41158359053883237,0.4808219178082192,0.38493150684931504,644.049278
0.9,16,gaussian,scott,100,0.5578800557880056,400,426,304,330,0.4205740167073139,0.4520547945205479,0.41643835616438357,657.361184
0.9,16,gaussian,silverman,50,0.6088607594936709,481,361,369,249,0.3745180158272232,0.3410958904109589,0.5054794520547945,592.737503
0.9,16,gaussian,silverman,80,0.5951602354480052,455,386,344,275,0.3878157534186386,0.3767123287671233,0.4712328767123288,605.045602
0.9,16,gaussian,silverman,100,0.5358435916002896,370,449,281,360,0.39090930977035687,0.4931506849315068,0.38493150684931504,637.834556
0.9,16,cosine,variance,50,0.38495188101487315,220,537,193,510,0.44631217381273164,0.6986301369863014,0.26438356164383564,763.345568
0.9,16,cosine,variance,80,0.517217146872804,368,405,325,362,0.3789593000044109,0.4958904109589041,0.4452054794520548,673.44637
0.9,16,cosine,variance,100,0.44143426294820715,277,482,248,453,0.3936041859450887,0.6205479452054794,0.33972602739726027,676.327051
0.9,16,cosine,scott,50,0.49857954545454547,351,403,327,379,0.42173114810101114,0.5191780821917809,0.44794520547945205,715.478129
0.9,16,cosine,scott,80,0.500709219858156,353,403,327,377,0.42543165088330864,0.5164383561643836,0.44794520547945205,720.667002
0.9,16,cosine,scott,100,0.500709219858156,353,403,327,377,0.42543165088330864,0.5164383561643836,0.44794520547945205,718.654781
0.9,16,cosine,silverman,50,0.5060070671378092,358,403,327,372,0.4819599900627285,0.5095890410958904,0.44794520547945205,723.242058
0.9,16,cosine,silverman,80,0.4989308624376336,350,407,323,380,0.43450112736518914,0.5205479452054794,0.44246575342465755,744.118527
0.9,16,cosine,silverman,100,0.4989308624376336,350,407,323,380,0.43450112736518914,0.5205479452054794,0.44246575342465755,774.125039
0.9,16,epanechnikov,variance,50,0.4699619771863118,309,454,276,421,0.5101196011370822,0.5767123287671233,0.3780821917808219,672.451043
0.9,16,epanechnikov,variance,80,0.5123500352858151,363,406,324,367,0.37755463952800006,0.5027397260273972,0.4438356164383562,670.067228
0.9,16,epanechnikov,variance,100,0.5369393139841688,407,351,379,323,0.4157864289744018,0.44246575342465755,0.5191780821917809,683.335284
0.9,16,epanechnikov,scott,50,0.49857954545454547,351,403,327,379,0.42173114810101114,0.5191780821917809,0.44794520547945205,719.862665
0.9,16,epanechnikov,scott,80,0.422707423580786,242,557,173,488,0.4466216582329593,0.6684931506849315,0.236986301369863,676.161073
0.9,16,epanechnikov,scott,100,0.4032258064516129,225,569,161,505,0.45060988321089973,0.6917808219178082,0.22054794520547946,736.713282
0.9,16,epanechnikov,silverman,50,0.5060070671378092,358,403,327,372,0.4819599900627285,0.5095890410958904,0.44794520547945205,707.852472
0.9,16,epanechnikov,silverman,80,0.4946695095948827,348,401,329,382,0.4297889005832304,0.5232876712328767,0.4506849315068493,707.696525
0.9,16,epanechnikov,silverman,100,0.4989308624376336,350,407,323,380,0.43450112736518914,0.5205479452054794,0.44246575342465755,703.877311
0.95,16,gaussian,variance,50,0.4758942457231726,306,480,250,424,0.4233100988115849,0.5808219178082191,0.3424657534246575,670.373759
0.95,16,gaussian,variance,80,0.5719745222929936,449,339,391,281,0.4586981915204089,0.38493150684931504,0.5356164383561643,671.328877
0.95,16,gaussian,variance,100,0.5298558682223747,386,389,341,344,0.5070344125142354,0.4712328767123288,0.4671232876712329,698.47139
0.95,16,gaussian,scott,50,0.5846560846560847,442,390,340,288,0.5016032711609286,0.39452054794520547,0.4657534246575342,645.563714
0.95,16,gaussian,scott,80,0.5453237410071943,379,449,281,351,0.41158359053883237,0.4808219178082192,0.38493150684931504,632.81262
0.95,16,gaussian,scott,100,0.5578800557880056,400,426,304,330,0.4205740167073139,0.4520547945205479,0.41643835616438357,645.616767
0.95,16,gaussian,silverman,50,0.6048284625158831,476,362,368,254,0.3751236061347768,0.34794520547945207,0.5041095890410959,603.813986
0.95,16,gaussian,silverman,80,0.5951602354480052,455,386,344,275,0.3878157534186386,0.3767123287671233,0.4712328767123288,620.234558
0.95,16,gaussian,silverman,100,0.5601659751037344,405,419,311,325,0.3982687302136806,0.4452054794520548,0.426027397260274,630.149368
0.95,16,cosine,variance,50,0.38495188101487315,220,537,193,510,0.44631217381273164,0.6986301369863014,0.26438356164383564,681.065875
0.95,16,cosine,variance,80,0.517217146872804,368,405,325,362,0.3789593000044109,0.4958904109589041,0.4452054794520548,682.582992
0.95,16,cosine,variance,100,0.44143426294820715,277,482,248,453,0.3936041859450887,0.6205479452054794,0.33972602739726027,692.577577
0.95,16,cosine,scott,50,0.49857954545454547,351,403,327,379,0.42173114810101114,0.5191780821917809,0.44794520547945205,756.602845
0.95,16,cosine,scott,80,0.500709219858156,353,403,327,377,0.42543165088330864,0.5164383561643836,0.44794520547945205,816.378114
0.95,16,cosine,scott,100,0.500709219858156,353,403,327,377,0.42543165088330864,0.5164383561643836,0.44794520547945205,730.597065
0.95,16,cosine,silverman,50,0.5060070671378092,358,403,327,372,0.4819599900627285,0.5095890410958904,0.44794520547945205,713.546497
0.95,16,cosine,silverman,80,0.4989308624376336,350,407,323,380,0.43450112736518914,0.5205479452054794,0.44246575342465755,846.478468
0.95,16,cosine,silverman,100,0.4989308624376336,350,407,323,380,0.43450112736518914,0.5205479452054794,0.44246575342465755,795.782666
0.95,16,epanechnikov,variance,50,0.4699619771863118,309,454,276,421,0.5101196011370822,0.5767123287671233,0.3780821917808219,677.37346
0.95,16,epanechnikov,variance,80,0.5123500352858151,363,406,324,367,0.37755463952800006,0.5027397260273972,0.4438356164383562,679.004493
0.95,16,epanechnikov,variance,100,0.5369393139841688,407,351,379,323,0.4157864289744018,0.44246575342465755,0.5191780821917809,709.954296
0.95,16,epanechnikov,scott,50,0.49857954545454547,351,403,327,379,0.42173114810101114,0.5191780821917809,0.44794520547945205,732.824449
0.95,16,epanechnikov,scott,80,0.422707423580786,242,557,173,488,0.4466216582329593,0.6684931506849315,0.236986301369863,716.23721
0.95,16,epanechnikov,scott,100,0.446843853820598,269,525,205,461,0.452038522786018,0.6315068493150685,0.2808219178082192,697.056884
0.95,16,epanechnikov,silverman,50,0.5060070671378092,358,403,327,372,0.4819599900627285,0.5095890410958904,0.44794520547945205,714.441155
0.95,16,epanechnikov,silverman,80,0.4946695095948827,348,401,329,382,0.4297889005832304,0.5232876712328767,0.4506849315068493,782.7878
0.95,16,epanechnikov,silverman,100,0.4989308624376336,350,407,323,380,0.43450112736518914,0.5205479452054794,0.44246575342465755,776.0219
0.99,16,gaussian,variance,50,0.4758942457231726,306,480,250,424,0.4233100988115849,0.5808219178082191,0.3424657534246575,676.008033
0.99,16,gaussian,variance,80,0.5719745222929936,449,339,391,281,0.4586981915204089,0.38493150684931504,0.5356164383561643,654.380808
0.99,16,gaussian,variance,100,0.5351351351351351,396,376,354,334,0.5025113610445974,0.4575342465753425,0.4849315068493151,692.964303
0.99,16,gaussian,scott,50,0.5748824714573539,428,399,331,302,0.5053913522711789,0.4136986301369863,0.4534246575342466,635.204757
0.99,16,gaussian,scott,80,0.5511363636363636,388,440,290,342,0.4137406381530023,0.4684931506849315,0.3972602739726027,646.077111
0.99,16,gaussian,scott,100,0.5578800557880056,400,426,304,330,0.4205740167073139,0.4520547945205479,0.41643835616438357,675.455259
0.99,16,gaussian,silverman,50,0.5932642487046632,458,374,356,272,0.3906128898178663,0.3726027397260274,0.4876712328767123,635.995009
0.99,16,gaussian,silverman,80,0.6105919003115264,490,345,385,240,0.3925689466905623,0.3287671232876712,0.5273972602739726,658.639491
0.99,16,gaussian,silverman,100,0.5544005544005544,400,417,313,330,0.42822487828866473,0.4520547945205479,0.42876712328767125,630.344572
0.99,16,cosine,variance,50,0.38495188101487315,220,537,193,510,0.44631217381273164,0.6986301369863014,0.26438356164383564,744.807626
0.99,16,cosine,variance,80,0.517217146872804,368,405,325,362,0.3789593000044109,0.4958904109589041,0.4452054794520548,716.58395
0.99,16,cosine,variance,100,0.44143426294820715,277,482,248,453,0.3936041859450887,0.6205479452054794,0.33972602739726027,674.553049
0.99,16,cosine,scott,50,0.49857954545454547,351,403,327,379,0.42173114810101114,0.5191780821917809,0.44794520547945205,714.05855
0.99,16,cosine,scott,80,0.500709219858156,353,403,327,377,0.42543165088330864,0.5164383561643836,0.44794520547945205,779.991775
0.99,16,cosine,scott,100,0.500709219858156,353,403,327,377,0.42543165088330864,0.5164383561643836,0.44794520547945205,752.566414
0.99,16,cosine,silverman,50,0.5060070671378092,358,403,327,372,0.4819599900627285,0.5095890410958904,0.44794520547945205,739.241534
0.99,16,cosine,silverman,80,0.4989308624376336,350,407,323,380,0.43450112736518914,0.5205479452054794,0.44246575342465755,726.554577
0.99,16,cosine,silverman,100,0.4989308624376336,350,407,323,380,0.43450112736518914,0.5205479452054794,0.44246575342465755,728.200271
0.99,16,epanechnikov,variance,50,0.4699619771863118,309,454,276,421,0.5101196011370822,0.5767123287671233,0.3780821917808219,707.202903
0.99,16,epanechnikov,variance,80,0.5123500352858151,363,406,324,367,0.37755463952800006,0.5027397260273972,0.4438356164383562,719.955808
0.99,16,epanechnikov,variance,100,0.5369393139841688,407,351,379,323,0.4157864289744018,0.44246575342465755,0.5191780821917809,744.368627
0.99,16,epanechnikov,scott,50,0.49857954545454547,351,403,327,379,0.42173114810101114,0.5191780821917809,0.44794520547945205,735.052225
0.99,16,epanechnikov,scott,80,0.4257167680278019,245,554,176,485,0.4454090418426164,0.6643835616438356,0.2410958904109589,705.425792
0.99,16,epanechnikov,scott,100,0.446843853820598,269,525,205,461,0.452038522786018,0.6315068493150685,0.2808219178082192,675.233501
0.99,16,epanechnikov,silverman,50,0.5060070671378092,358,403,327,372,0.4819599900627285,0.5095890410958904,0.44794520547945205,724.575437
0.99,16,epanechnikov,silverman,80,0.4946695095948827,348,401,329,382,0.4297889005832304,0.5232876712328767,0.4506849315068493,704.179826
0.99,16,epanechnikov,silverman,100,0.4989308624376336,350,407,323,380,0.43450112736518914,0.5205479452054794,0.44246575342465755,707.378564
