alpha,ws,kernel,bandwidth,gridsize,F1,tp,tn,fp,fn,AUCPR,FNR,FPR,elapsed
0.95,28,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,746.1665
0.95,28,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,808.893433
0.95,28,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,719.258399
0.95,28,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,744.187168
0.95,28,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,761.665939
0.95,28,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,778.319211
0.95,28,cosine,variance,80,0.5255920550038197,344,495,235,386,0.42104938498875755,0.5287671232876713,0.3219178082191781,498.739001
0.95,28,cosine,variance,100,0.5481586402266289,387,435,295,343,0.4156780634887881,0.46986301369863015,0.4041095890410959,518.918297
0.95,28,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,694.712484
0.95,28,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,693.351191
0.95,28,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,701.692987
0.95,28,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,705.488811
0.95,28,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,697.969079
0.95,28,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,717.312102
0.95,28,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,663.320789
0.95,28,epanechnikov,variance,80,0.5383480825958702,365,469,261,365,0.43243890421816944,0.5,0.35753424657534244,468.935359
0.95,28,epanechnikov,variance,100,0.5504587155963303,390,433,297,340,0.41876286269793916,0.4657534246575342,0.40684931506849314,510.253497
0.95,28,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,678.599525
0.95,28,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,695.301067
0.95,28,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,693.833036
0.95,28,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,682.648274
0.95,28,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,782.038262
0.95,28,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,682.340687
0.99,28,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,651.710277
0.99,28,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,652.189266
0.99,28,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,654.996667
0.99,28,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,664.524565
0.99,28,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,681.524197
0.99,28,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,677.570605
0.99,28,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,661.859179
0.99,28,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,686.191132
0.99,28,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,671.277512
0.99,28,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,652.521288
0.99,28,cosine,variance,80,0.5332337565347274,357,478,252,373,0.4170939214900409,0.510958904109589,0.3452054794520548,489.361241
0.99,28,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,678.985387
0.99,28,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,676.78331
0.99,28,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,702.556034
0.99,28,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,710.033668
0.99,28,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,694.994212
0.99,28,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,721.003257
0.99,28,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,694.179885
0.99,28,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,651.420605
0.99,28,epanechnikov,variance,80,0.5192604006163328,337,499,231,393,0.434061654298559,0.5383561643835616,0.31643835616438354,477.510878
0.99,28,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,658.580354
0.99,28,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,665.389105
0.99,28,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,686.719472
0.99,28,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,685.034997
0.99,28,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,668.714168
0.99,28,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,683.392679
0.99,28,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,684.928467
0.9,29,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,655.461465
0.9,29,gaussian,variance,80,0.557774607703281,391,449,281,339,0.4814365737303141,0.4643835616438356,0.38493150684931504,493.886417
0.9,29,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,686.557175
0.9,29,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,697.148855
0.9,29,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,701.861916
0.9,29,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,709.159481
0.9,29,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,687.493935
0.9,29,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,702.454835
0.9,29,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,695.744082
0.9,29,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,800.99768
0.9,29,cosine,variance,80,0.5249621785173979,347,485,245,383,0.47987098539113016,0.5246575342465754,0.3356164383561644,534.604179
0.9,29,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,790.692527
0.9,29,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,777.871897
0.9,29,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,777.80356
0.9,29,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,721.398354
0.9,29,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,686.525735
0.9,29,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,699.815832
0.9,29,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,700.079917
0.9,29,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,643.270926
0.9,29,epanechnikov,variance,80,0.5180630284396618,337,496,234,393,0.4832012433371966,0.5383561643835616,0.32054794520547947,476.194223
0.9,29,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,644.044551
0.9,29,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,665.324072
0.9,29,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,676.078995
0.9,29,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,679.751311
0.9,29,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,656.983691
0.9,29,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,672.855222
0.9,29,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,671.808474
0.95,29,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,631.061618
0.95,29,gaussian,variance,80,0.5594306049822064,393,448,282,337,0.48013662591051737,0.46164383561643835,0.3863013698630137,461.841595
0.95,29,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,640.406122
0.95,29,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,651.292084
0.95,29,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,657.658804
0.95,29,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,662.019719
0.95,29,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,651.655707
0.95,29,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,656.682216
0.95,29,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,667.221438
0.95,29,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,646.967811
0.95,29,cosine,variance,80,0.5171102661596958,340,485,245,390,0.4885350002407296,0.5342465753424658,0.3356164383561644,483.886972
0.95,29,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,709.190489
0.95,29,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,675.286233
0.95,29,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,681.669778
0.95,29,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,683.791725
0.95,29,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,666.920406
0.95,29,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,676.766117
0.95,29,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,686.849681
0.95,29,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,641.090879
0.95,29,epanechnikov,variance,80,0.5100463678516228,330,496,234,400,0.4922988504465475,0.547945205479452,0.32054794520547947,475.053211
0.95,29,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,657.996064
0.95,29,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,666.350973
0.95,29,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,664.905325
0.95,29,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,680.806755
0.95,29,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,826.166631
0.95,29,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,818.701971
0.95,29,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,851.241462
0.99,29,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,799.180494
0.99,29,gaussian,variance,80,0.5733882030178327,418,420,310,312,0.5035398615237818,0.4273972602739726,0.4246575342465753,516.655222
0.99,29,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,744.556596
0.99,29,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,753.73925
0.99,29,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,757.081793
0.99,29,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,752.763252
0.99,29,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,829.818552
0.99,29,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,843.579993
0.99,29,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,853.235922
0.99,29,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,902.828055
0.99,29,cosine,variance,80,0.5579761068165847,397,434,296,333,0.46472918541004365,0.45616438356164385,0.4054794520547945,646.713998
0.99,29,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,781.872386
0.99,29,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,731.857877
0.99,29,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,781.006462
0.99,29,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,773.533296
0.99,29,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,766.678078
0.99,29,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,844.169764
0.99,29,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,820.864278
0.99,29,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,995.657092
0.99,29,epanechnikov,variance,80,0.4383088869715272,254,555,175,476,0.4328273460820072,0.6520547945205479,0.23972602739726026,590.242727
0.99,29,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,937.025739
0.99,29,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,941.183659
0.99,29,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,842.355099
0.99,29,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,1007.381121
0.99,29,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,790.274568
0.99,29,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,952.874567
0.99,29,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,792.739622
0.9,30,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,632.501906
0.9,30,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,641.466627
0.9,30,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,647.098923
0.9,30,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,678.054629
0.9,30,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,671.478584
0.9,30,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,681.654191
0.9,30,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,671.128076
0.9,30,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,664.718539
0.9,30,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,665.0986
0.9,30,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,763.478151
0.9,30,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,836.651543
0.9,30,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,768.614431
0.9,30,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,759.765912
0.9,30,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,774.537126
0.9,30,cosine,scott,100,0.13070283600493218,53,702,28,677,0.4137719019622054,0.9273972602739726,0.038356164383561646,738.118822
0.9,30,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,754.513809
0.9,30,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,836.760085
0.9,30,cosine,silverman,100,0.1308641975308642,53,703,27,677,0.41374323359480775,0.9273972602739726,0.036986301369863014,765.169955
0.9,30,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,751.873983
0.9,30,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,726.83966
0.9,30,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,766.432522
0.9,30,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,711.809888
0.9,30,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,753.886409
0.9,30,epanechnikov,scott,100,0.13070283600493218,53,702,28,677,0.4137719019622054,0.9273972602739726,0.038356164383561646,737.417816
0.9,30,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,726.71727
0.9,30,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,753.672248
0.9,30,epanechnikov,silverman,100,0.1308641975308642,53,703,27,677,0.41374323359480775,0.9273972602739726,0.036986301369863014,714.789656
0.95,30,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,687.098975
0.95,30,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,743.307868
0.95,30,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,748.409059
0.95,30,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,719.426873
0.95,30,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,847.756474
0.95,30,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,797.847089
0.95,30,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,808.572533
0.95,30,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,745.139411
0.95,30,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,680.300834
0.95,30,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,725.507407
0.95,30,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,662.357491
0.95,30,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,671.603279
0.95,30,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,683.938467
0.95,30,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,701.813007
0.95,30,cosine,scott,100,0.13070283600493218,53,702,28,677,0.4137719019622054,0.9273972602739726,0.038356164383561646,692.952861
0.95,30,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,689.128729
0.95,30,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,684.389121
0.95,30,cosine,silverman,100,0.1308641975308642,53,703,27,677,0.41374323359480775,0.9273972602739726,0.036986301369863014,677.308071
0.95,30,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,646.89924
0.95,30,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,654.889911
0.95,30,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,647.05847
0.95,30,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,665.863232
0.95,30,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,679.132849
0.95,30,epanechnikov,scott,100,0.13070283600493218,53,702,28,677,0.4137719019622054,0.9273972602739726,0.038356164383561646,670.175064
0.95,30,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,658.240517
0.95,30,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,667.098298
0.95,30,epanechnikov,silverman,100,0.1308641975308642,53,703,27,677,0.41374323359480775,0.9273972602739726,0.036986301369863014,667.917954
0.99,30,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,641.865688
0.99,30,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,650.735071
0.99,30,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,654.158706
0.99,30,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,663.887165
0.99,30,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,663.933255
0.99,30,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,665.311709
0.99,30,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,659.307457
0.99,30,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,675.488143
0.99,30,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,669.031918
0.99,30,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,653.898594
0.99,30,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,658.321394
0.99,30,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,662.218308
0.99,30,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,670.134125
0.99,30,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,679.40458
0.99,30,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,684.231336
0.99,30,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,673.289128
0.99,30,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,682.274969
0.99,30,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,682.313202
0.99,30,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,639.329318
0.99,30,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,645.301651
0.99,30,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,644.309473
0.99,30,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,672.701494
0.99,30,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,667.575478
0.99,30,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,670.577514
0.99,30,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,663.579748
0.99,30,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,665.985198
0.99,30,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,668.793881
0.9,31,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,630.896616
0.9,31,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,642.631739
0.9,31,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,647.299207
0.9,31,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,652.931432
0.9,31,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,665.583584
0.9,31,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,662.727787
0.9,31,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,652.182967
0.9,31,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,664.442752
0.9,31,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,660.970434
0.9,31,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,645.151266
0.9,31,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,673.90207
0.9,31,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,670.152723
0.9,31,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,668.767477
0.9,31,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,683.590684
0.9,31,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,681.119488
0.9,31,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,670.286805
0.9,31,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,678.97587
0.9,31,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,681.019297
0.9,31,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,629.097289
0.9,31,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,656.023574
0.9,31,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,639.355495
0.9,31,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,652.230716
0.9,31,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,670.923068
0.9,31,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,663.26723
0.9,31,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,653.207697
0.9,31,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,673.42672
0.9,31,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,661.380825
0.95,31,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,644.669414
0.95,31,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,648.956591
0.95,31,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,643.101786
0.95,31,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,645.015834
0.95,31,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,666.739086
0.95,31,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,657.132222
0.95,31,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,648.788935
0.95,31,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,664.679097
0.95,31,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,657.844507
0.95,31,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,644.990316
0.95,31,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,661.050076
0.95,31,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,653.069969
0.95,31,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,659.109859
0.95,31,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,674.776591
0.95,31,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,689.517829
0.95,31,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,661.432753
0.95,31,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,678.234671
0.95,31,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,695.710033
0.95,31,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,628.258268
0.95,31,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,637.066977
0.95,31,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,651.492684
0.95,31,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,651.303589
0.95,31,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,662.69612
0.95,31,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,670.363119
0.95,31,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,653.244736
0.95,31,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,667.451507
0.95,31,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,759.614377
0.99,31,gaussian,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,777.771718
0.99,31,gaussian,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,688.354924
0.99,31,gaussian,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,802.402472
0.99,31,gaussian,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,737.138665
0.99,31,gaussian,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,764.339274
0.99,31,gaussian,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,750.74215
0.99,31,gaussian,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,747.305499
0.99,31,gaussian,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,757.997168
0.99,31,gaussian,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,684.947568
0.99,31,cosine,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,727.130289
0.99,31,cosine,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,733.380979
0.99,31,cosine,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,699.625386
0.99,31,cosine,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,680.074729
0.99,31,cosine,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,715.788436
0.99,31,cosine,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,716.275469
0.99,31,cosine,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,699.555852
0.99,31,cosine,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,697.993403
0.99,31,cosine,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,700.688295
0.99,31,epanechnikov,variance,50,0.0,0,730,0,730,0.4,1.0,0.0,682.528828
0.99,31,epanechnikov,variance,80,0.0,0,730,0,730,0.4,1.0,0.0,670.123538
0.99,31,epanechnikov,variance,100,0.0,0,730,0,730,0.4,1.0,0.0,663.31646
0.99,31,epanechnikov,scott,50,0.0,0,730,0,730,0.4,1.0,0.0,689.740737
0.99,31,epanechnikov,scott,80,0.0,0,730,0,730,0.4,1.0,0.0,685.067194
0.99,31,epanechnikov,scott,100,0.0,0,730,0,730,0.4,1.0,0.0,715.220372
0.99,31,epanechnikov,silverman,50,0.0,0,730,0,730,0.4,1.0,0.0,663.587898
0.99,31,epanechnikov,silverman,80,0.0,0,730,0,730,0.4,1.0,0.0,656.102546
0.99,31,epanechnikov,silverman,100,0.0,0,730,0,730,0.4,1.0,0.0,663.87207
0.9,32,gaussian,variance,50,0.6416584402764067,650,84,646,80,0.44992295839753466,0.1095890410958904,0.8849315068493151,646.783039
